latency,RSSI,TIMESTAMP
latency,RSSI,TIMESTAMP
latency,RSSI,TIMESTAMP
latency,RSSI,TIMESTAMP
431,-64,-214728704.0,-214728704.0,2023-03-09 09:35:03.041327
150,-64,-214728704.0,-214728704.0,2023-03-09 09:35:03.174844
150,-64,-214728704.0,-214728704.0,2023-03-09 09:35:03.326720
150,-64,-214728704.0,-214728704.0,2023-03-09 09:35:03.506645
150,-75,-214728704.0,-214728704.0,2023-03-09 09:35:03.656685
150,-97,-214728704.0,-214728704.0,2023-03-09 09:35:03.822070
139,-97,-214728704.0,-214728704.0,2023-03-09 09:35:03.978989
304,-93,-214728704.0,-214728704.0,2023-03-09 09:35:04.144150
446,-89,-214728704.0,-214728704.0,2023-03-09 09:35:04.293960
441,-84,-214728704.0,-214728704.0,2023-03-09 09:35:04.459797
439,-82,-214728704.0,-214728704.0,2023-03-09 09:35:04.626800
441,-78,-214728704.0,-214728704.0,2023-03-09 09:35:04.796421
444,-78,-214728704.0,-214728704.0,2023-03-09 09:35:04.959454
444,-83,-214728704.0,-214728704.0,2023-03-09 09:35:05.112315
434,-86,-214728704.0,-214728704.0,2023-03-09 09:35:05.277134
443,-90,-214728704.0,-214728704.0,2023-03-09 09:35:05.427976
442,-94,-214728704.0,-214728704.0,2023-03-09 09:35:05.612445
439,-100,-214728704.0,-214728704.0,2023-03-09 09:35:05.777546
356,-101,-214728704.0,-214728704.0,2023-03-09 09:35:05.928973
292,-102,-214728704.0,-214728704.0,2023-03-09 09:35:06.078333
292,-102,-214728704.0,-214728704.0,2023-03-09 09:35:06.229401
292,-102,-214728704.0,-214728704.0,2023-03-09 09:35:06.395649
292,-102,-214728704.0,-214728704.0,2023-03-09 09:35:06.554200
312,-58,-214728704.0,-214728704.0,2023-03-09 09:35:06.730488
399,-58,-214728704.0,-214728704.0,2023-03-09 09:35:06.889752
399,-58,-214728704.0,-214728704.0,2023-03-09 09:35:07.062691
399,-69,-214728704.0,-214728704.0,2023-03-09 09:35:07.220831
399,-69,-214728704.0,-214728704.0,2023-03-09 09:35:07.372096
399,-82,-214728704.0,-214728704.0,2023-03-09 09:35:07.564357
283,-94,-214728704.0,-214728704.0,2023-03-09 09:35:07.732405
448,-89,-214728704.0,-214728704.0,2023-03-09 09:35:07.912710
445,-83,-214728704.0,-214728704.0,2023-03-09 09:35:08.134583
latency,RSSI,attn1,attn2,TIMESTAMP
149,-90,-107364352.0,-107364352.0,2023-03-09 09:36:34.008020
140,-93,-107364352.0,-107364352.0,2023-03-09 09:36:34.262146
148,-99,-107364352.0,-107364352.0,2023-03-09 09:36:34.416564
26,-99,-107364352.0,-107364352.0,2023-03-09 09:36:34.611842
26,-104,-107364352.0,-107364352.0,2023-03-09 09:36:34.933906
169,-59,-107364352.0,-107364352.0,2023-03-09 09:36:35.220105
408,-61,-107364352.0,-107364352.0,2023-03-09 09:36:35.552279
408,-72,-107364352.0,-107364352.0,2023-03-09 09:36:35.888295
159,-93,-107364352.0,-107364352.0,2023-03-09 09:36:36.205243
429,-89,-107364352.0,-107364352.0,2023-03-09 09:36:36.559011
432,-83,-107364352.0,-107364352.0,2023-03-09 09:36:36.786529
425,-78,-107364352.0,-107364352.0,2023-03-09 09:36:36.950925
415,-78,-107364352.0,-107364352.0,2023-03-09 09:36:37.111609
427,-81,-107364352.0,-107364352.0,2023-03-09 09:36:37.257164
429,-83,-107364352.0,-107364352.0,2023-03-09 09:36:37.422178
431,-87,-107364352.0,-107364352.0,2023-03-09 09:36:37.585109
latency,RSSI,attn1,attn2,TIMESTAMP
149,-96,-107374182.4,-107374182.4,2023-03-09 09:37:59.073219
104,-101,-107374182.4,-107374182.4,2023-03-09 09:37:59.325842
35,-102,-107374182.4,-107374182.4,2023-03-09 09:37:59.528988
35,-102,-107374182.4,-107374182.4,2023-03-09 09:37:59.708011
35,-102,-107374182.4,-107374182.4,2023-03-09 09:37:59.899771
254,-58,-107374182.4,-107374182.4,2023-03-09 09:38:00.114736
443,-61,-107374182.4,-107374182.4,2023-03-09 09:38:00.287232
443,-61,-107374182.4,-107374182.4,2023-03-09 09:38:00.458019
443,-61,-107374182.4,-107374182.4,2023-03-09 09:38:00.659812
443,-72,-107374182.4,-107374182.4,2023-03-09 09:38:00.814233
443,-89,-107374182.4,-107374182.4,2023-03-09 09:38:00.990201
224,-95,-107374182.4,-107374182.4,2023-03-09 09:38:01.154227
450,-91,-107374182.4,-107374182.4,2023-03-09 09:38:01.341012
161,-86,-107374182.4,-107374182.4,2023-03-09 09:38:01.497511
162,-81,-107374182.4,-107374182.4,2023-03-09 09:38:01.679607
165,-77,-107374182.4,-107374182.4,2023-03-09 09:38:01.871607
166,-80,-107374182.4,-107374182.4,2023-03-09 09:38:02.111606
159,-84,-107374182.4,-107374182.4,2023-03-09 09:38:02.295606
161,-88,-107374182.4,-107374182.4,2023-03-09 09:38:02.479605
165,-93,-107374182.4,-107374182.4,2023-03-09 09:38:02.648625
164,-95,-107374182.4,-107374182.4,2023-03-09 09:38:02.827312
129,-99,-107374182.4,-107374182.4,2023-03-09 09:38:02.986728
107,-103,-107374182.4,-107374182.4,2023-03-09 09:38:03.156407
107,-103,-107374182.4,-107374182.4,2023-03-09 09:38:03.320880
107,-103,-107374182.4,-107374182.4,2023-03-09 09:38:03.470236
107,-103,-107374182.4,-107374182.4,2023-03-09 09:38:03.619268
275,-58,-107374182.4,-107374182.4,2023-03-09 09:38:03.794822
446,-62,-107374182.4,-107374182.4,2023-03-09 09:38:03.964403
446,-62,-107374182.4,-107374182.4,2023-03-09 09:38:04.116959
446,-62,-107374182.4,-107374182.4,2023-03-09 09:38:04.267336
446,-72,-107374182.4,-107374182.4,2023-03-09 09:38:04.415673
446,-72,-107374182.4,-107374182.4,2023-03-09 09:38:04.580609
446,-96,-107374182.4,-107374182.4,2023-03-09 09:38:04.741806
407,-92,-107374182.4,-107374182.4,2023-03-09 09:38:04.905056
432,-89,-107374182.4,-107374182.4,2023-03-09 09:38:05.046478
436,-86,-107374182.4,-107374182.4,2023-03-09 09:38:05.198878
433,-82,-107374182.4,-107374182.4,2023-03-09 09:38:05.350596
432,-80,-107374182.4,-107374182.4,2023-03-09 09:38:05.512386
429,-77,-107374182.4,-107374182.4,2023-03-09 09:38:05.662288
429,-81,-107374182.4,-107374182.4,2023-03-09 09:38:05.811816
432,-83,-107374182.4,-107374182.4,2023-03-09 09:38:05.962122
432,-89,-107374182.4,-107374182.4,2023-03-09 09:38:06.128798
432,-93,-107374182.4,-107374182.4,2023-03-09 09:38:06.298629
436,-95,-107374182.4,-107374182.4,2023-03-09 09:38:06.456344
424,-102,-107374182.4,-107374182.4,2023-03-09 09:38:06.615552
388,-103,-107374182.4,-107374182.4,2023-03-09 09:38:06.772187
388,-103,-107374182.4,-107374182.4,2023-03-09 09:38:06.939625
388,-103,-107374182.4,-107374182.4,2023-03-09 09:38:07.101911
388,-103,-107374182.4,-107374182.4,2023-03-09 09:38:07.248028
latency,RSSI,attn1,attn2,TIMESTAMP
64,-102,-107374182.4,-107374182.4,2023-03-09 09:39:06.234446
64,-70,-107374182.4,-107374182.4,2023-03-09 09:39:06.420242
311,-60,-107374182.4,-107374182.4,2023-03-09 09:39:06.576018
409,-60,-107374182.4,-107374182.4,2023-03-09 09:39:06.729327
409,-60,-107374182.4,-107374182.4,2023-03-09 09:39:06.947020
409,-71,-107374182.4,-107374182.4,2023-03-09 09:39:07.258227
276,-95,-107374182.4,-107374182.4,2023-03-09 09:39:07.577860
444,-86,-107374182.4,-107374182.4,2023-03-09 09:39:07.905537
449,-80,-107374182.4,-107374182.4,2023-03-09 09:39:08.204551
150,-78,-107374182.4,-107374182.4,2023-03-09 09:39:08.498081
150,-85,-107374182.4,-107374182.4,2023-03-09 09:39:08.854588
145,-92,-107374182.4,-107374182.4,2023-03-09 09:39:09.101457
146,-97,-107374182.4,-107374182.4,2023-03-09 09:39:09.271975
87,-98,-107374182.4,-107374182.4,2023-03-09 09:39:09.459485
88,-101,-107374182.4,-107374182.4,2023-03-09 09:39:09.633012
88,-103,-107374182.4,-107374182.4,2023-03-09 09:39:09.773636
88,-103,-107374182.4,-107374182.4,2023-03-09 09:39:09.927881
88,-103,-107374182.4,-107374182.4,2023-03-09 09:39:10.093609
240,-63,-107374182.4,-107374182.4,2023-03-09 09:39:10.248161
427,-63,-107374182.4,-107374182.4,2023-03-09 09:39:10.389830
427,-63,-107374182.4,-107374182.4,2023-03-09 09:39:10.537595
427,-63,-107374182.4,-107374182.4,2023-03-09 09:39:10.695255
427,-73,-107374182.4,-107374182.4,2023-03-09 09:39:10.853881
427,-98,-107374182.4,-107374182.4,2023-03-09 09:39:11.013758
194,-96,-107374182.4,-107374182.4,2023-03-09 09:39:11.181957
400,-91,-107374182.4,-107374182.4,2023-03-09 09:39:11.338527
424,-88,-107374182.4,-107374182.4,2023-03-09 09:39:11.498420
421,-84,-107374182.4,-107374182.4,2023-03-09 09:39:11.659124
424,-80,-107374182.4,-107374182.4,2023-03-09 09:39:11.821103
422,-77,-107374182.4,-107374182.4,2023-03-09 09:39:11.969649
423,-76,-107374182.4,-107374182.4,2023-03-09 09:39:12.127556
425,-79,-107374182.4,-107374182.4,2023-03-09 09:39:12.303405
417,-86,-107374182.4,-107374182.4,2023-03-09 09:39:12.450749
421,-91,-107374182.4,-107374182.4,2023-03-09 09:39:12.707280
latency,RSSI,attn1,attn2,TIMESTAMP
380,-102,-107364352.0,-107364352.0,2023-03-09 09:40:38.431560
380,-102,-107364352.0,-107364352.0,2023-03-09 09:40:38.628878
257,-58,-107364352.0,-107364352.0,2023-03-09 09:40:38.793987
405,-60,-107364352.0,-107364352.0,2023-03-09 09:40:38.944715
405,-60,-107364352.0,-107364352.0,2023-03-09 09:40:39.104220
405,-60,-107364352.0,-107364352.0,2023-03-09 09:40:39.268169
405,-71,-107364352.0,-107364352.0,2023-03-09 09:40:39.439307
405,-85,-107364352.0,-107364352.0,2023-03-09 09:40:39.596024
213,-96,-107364352.0,-107364352.0,2023-03-09 09:40:39.799900
448,-91,-107364352.0,-107364352.0,2023-03-09 09:40:39.975899
443,-86,-107364352.0,-107364352.0,2023-03-09 09:40:40.183899
427,-82,-107364352.0,-107364352.0,2023-03-09 09:40:40.343492
445,-78,-107364352.0,-107364352.0,2023-03-09 09:40:40.538483
447,-78,-107364352.0,-107364352.0,2023-03-09 09:40:40.704122
438,-81,-107364352.0,-107364352.0,2023-03-09 09:40:40.890437
448,-85,-107364352.0,-107364352.0,2023-03-09 09:40:41.052490
436,-91,-107364352.0,-107364352.0,2023-03-09 09:40:41.262838
442,-95,-107364352.0,-107364352.0,2023-03-09 09:40:41.429001
429,-100,-107364352.0,-107364352.0,2023-03-09 09:40:41.590861
342,-101,-107364352.0,-107364352.0,2023-03-09 09:40:41.762756
342,-102,-107364352.0,-107364352.0,2023-03-09 09:40:41.912949
342,-102,-107364352.0,-107364352.0,2023-03-09 09:40:42.068492
342,-102,-107364352.0,-107364352.0,2023-03-09 09:40:42.241761
172,-58,-107364352.0,-107364352.0,2023-03-09 09:40:42.435592
latency,RSSI,attn1,attn2,TIMESTAMP
86,-101,-107374182.4,-107374182.4,2023-03-09 09:42:32.426717
37,-103,-107374182.4,-107374182.4,2023-03-09 09:42:32.675564
37,-103,-107374182.4,-107374182.4,2023-03-09 09:42:32.885333
37,-68,-107374182.4,-107374182.4,2023-03-09 09:42:33.070005
427,-61,-107374182.4,-107374182.4,2023-03-09 09:42:33.287021
427,-61,-107374182.4,-107374182.4,2023-03-09 09:42:33.483349
427,-61,-107374182.4,-107374182.4,2023-03-09 09:42:33.682518
427,-71,-107374182.4,-107374182.4,2023-03-09 09:42:33.904335
150,-97,-107374182.4,-107374182.4,2023-03-09 09:42:34.097481
411,-92,-107374182.4,-107374182.4,2023-03-09 09:42:34.274036
426,-90,-107374182.4,-107374182.4,2023-03-09 09:42:34.422407
424,-87,-107374182.4,-107374182.4,2023-03-09 09:42:34.583002
427,-83,-107374182.4,-107374182.4,2023-03-09 09:42:34.768700
413,-78,-107374182.4,-107374182.4,2023-03-09 09:42:34.952153
430,-79,-107374182.4,-107374182.4,2023-03-09 09:42:35.101949
429,-82,-107374182.4,-107374182.4,2023-03-09 09:42:35.250875
429,-85,-107374182.4,-107374182.4,2023-03-09 09:42:35.401134
423,-88,-107374182.4,-107374182.4,2023-03-09 09:42:35.551881
427,-92,-107374182.4,-107374182.4,2023-03-09 09:42:35.700778
423,-95,-107374182.4,-107374182.4,2023-03-09 09:42:35.842828
417,-100,-107374182.4,-107374182.4,2023-03-09 09:42:36.001484
358,-101,-107374182.4,-107374182.4,2023-03-09 09:42:36.183093
358,-101,-107374182.4,-107374182.4,2023-03-09 09:42:36.326643
358,-101,-107374182.4,-107374182.4,2023-03-09 09:42:36.482534
358,-101,-107374182.4,-107374182.4,2023-03-09 09:42:36.601136
358,-76,-107374182.4,-107374182.4,2023-03-09 09:42:36.742807
332,-62,-107374182.4,-107374182.4,2023-03-09 09:42:36.898919
440,-62,-107374182.4,-107374182.4,2023-03-09 09:42:37.034220
440,-62,-107374182.4,-107374182.4,2023-03-09 09:42:37.201337
440,-62,-107374182.4,-107374182.4,2023-03-09 09:42:37.351193
440,-72,-107374182.4,-107374182.4,2023-03-09 09:42:37.501759
440,-91,-107374182.4,-107374182.4,2023-03-09 09:42:37.634347
173,-96,-107374182.4,-107374182.4,2023-03-09 09:42:37.804089
449,-93,-107374182.4,-107374182.4,2023-03-09 09:42:37.973612
150,-88,-107374182.4,-107374182.4,2023-03-09 09:42:38.150732
149,-85,-107374182.4,-107374182.4,2023-03-09 09:42:38.315601
147,-80,-107374182.4,-107374182.4,2023-03-09 09:42:38.484240
153,-77,-107374182.4,-107374182.4,2023-03-09 09:42:38.668512
143,-80,-107374182.4,-107374182.4,2023-03-09 09:42:38.851387
153,-84,-107374182.4,-107374182.4,2023-03-09 09:42:39.015400
153,-88,-107374182.4,-107374182.4,2023-03-09 09:42:39.160149
154,-89,-107374182.4,-107374182.4,2023-03-09 09:42:39.334562
145,-94,-107374182.4,-107374182.4,2023-03-09 09:42:39.492399
151,-99,-107374182.4,-107374182.4,2023-03-09 09:42:39.651274
38,-101,-107374182.4,-107374182.4,2023-03-09 09:42:39.828871
38,-102,-107374182.4,-107374182.4,2023-03-09 09:42:39.974951
38,-102,-107374182.4,-107374182.4,2023-03-09 09:42:40.136707
38,-102,-107374182.4,-107374182.4,2023-03-09 09:42:40.275066
38,-76,-107374182.4,-107374182.4,2023-03-09 09:42:40.434982
333,-61,-107374182.4,-107374182.4,2023-03-09 09:42:40.615973
441,-61,-107374182.4,-107374182.4,2023-03-09 09:42:40.771312
441,-61,-107374182.4,-107374182.4,2023-03-09 09:42:40.959617
441,-73,-107374182.4,-107374182.4,2023-03-09 09:42:41.167536
441,-86,-107374182.4,-107374182.4,2023-03-09 09:42:41.334816
184,-96,-107374182.4,-107374182.4,2023-03-09 09:42:41.519438
423,-91,-107374182.4,-107374182.4,2023-03-09 09:42:41.735247
434,-87,-107374182.4,-107374182.4,2023-03-09 09:42:41.901218
439,-83,-107374182.4,-107374182.4,2023-03-09 09:42:42.082526
439,-78,-107374182.4,-107374182.4,2023-03-09 09:42:42.269238
443,-79,-107374182.4,-107374182.4,2023-03-09 09:42:42.462692
441,-80,-107374182.4,-107374182.4,2023-03-09 09:42:42.630187
429,-84,-107374182.4,-107374182.4,2023-03-09 09:42:42.865517
latency,RSSI,attn1,attn2,TIMESTAMP
128,-102,98,67,2023-03-09 09:44:30.903986
128,-102,98,67,2023-03-09 09:44:31.095539
296,-59,98,67,2023-03-09 09:44:31.263275
434,-60,98,67,2023-03-09 09:44:31.421745
434,-60,98,67,2023-03-09 09:44:31.581212
434,-60,98,67,2023-03-09 09:44:31.780190
434,-71,98,67,2023-03-09 09:44:31.969922
434,-96,98,67,2023-03-09 09:44:32.179402
327,-91,98,67,2023-03-09 09:44:32.358197
435,-87,98,67,2023-03-09 09:44:32.556094
438,-82,98,67,2023-03-09 09:44:32.741266
434,-79,98,67,2023-03-09 09:44:32.927179
440,-79,98,67,2023-03-09 09:44:33.118739
440,-80,98,67,2023-03-09 09:44:33.301602
440,-86,98,67,2023-03-09 09:44:33.500106
437,-88,98,67,2023-03-09 09:44:33.685809
436,-94,98,67,2023-03-09 09:44:33.848436
427,-97,98,67,2023-03-09 09:44:34.011258
428,-98,98,67,2023-03-09 09:44:34.180881
427,-99,98,67,2023-03-09 09:44:34.334812
latency,RSSI,attn1,attn2,TIMESTAMP
422,-60,-107374182,-107374182,2023-03-09 09:47:43.318019
422,-60,-107374182,-107374182,2023-03-09 09:47:43.535674
422,-72,-107374182,-107374182,2023-03-09 09:47:43.679778
422,-80,-107374182,-107374182,2023-03-09 09:47:43.851716
160,-95,-107374182,-107374182,2023-03-09 09:47:44.036394
150,-92,-107374182,-107374182,2023-03-09 09:47:44.193773
149,-89,-107374182,-107374182,2023-03-09 09:47:44.345724
146,-85,-107374182,-107374182,2023-03-09 09:47:44.531705
144,-80,-107374182,-107374182,2023-03-09 09:47:44.711105
147,-77,-107374182,-107374182,2023-03-09 09:47:44.903405
147,-78,-107374182,-107374182,2023-03-09 09:47:45.093791
149,-81,-107374182,-107374182,2023-03-09 09:47:45.228212
150,-85,-107374182,-107374182,2023-03-09 09:47:45.397020
150,-88,-107374182,-107374182,2023-03-09 09:47:45.574098
150,-92,-107374182,-107374182,2023-03-09 09:47:45.729030
143,-95,-107374182,-107374182,2023-03-09 09:47:45.893496
142,-98,-107374182,-107374182,2023-03-09 09:47:46.067052
110,-101,-107374182,-107374182,2023-03-09 09:47:46.216005
110,-103,-107374182,-107374182,2023-03-09 09:47:46.366015
110,-103,-107374182,-107374182,2023-03-09 09:47:46.524059
110,-103,-107374182,-107374182,2023-03-09 09:47:46.685892
286,-60,-107374182,-107374182,2023-03-09 09:47:46.864836
379,-60,-107374182,-107374182,2023-03-09 09:47:47.014899
379,-60,-107374182,-107374182,2023-03-09 09:47:47.169306
379,-60,-107374182,-107374182,2023-03-09 09:47:47.323376
379,-71,-107374182,-107374182,2023-03-09 09:47:47.475086
379,-91,-107374182,-107374182,2023-03-09 09:47:47.641203
301,-91,-107374182,-107374182,2023-03-09 09:47:47.811259
150,-90,-107374182,-107374182,2023-03-09 09:47:47.949768
153,-86,-107374182,-107374182,2023-03-09 09:47:48.111036
154,-83,-107374182,-107374182,2023-03-09 09:47:48.269640
154,-80,-107374182,-107374182,2023-03-09 09:47:48.440553
157,-76,-107374182,-107374182,2023-03-09 09:47:48.615077
159,-78,-107374182,-107374182,2023-03-09 09:47:48.778909
160,-81,-107374182,-107374182,2023-03-09 09:47:48.958399
155,-85,-107374182,-107374182,2023-03-09 09:47:49.083956
153,-88,-107374182,-107374182,2023-03-09 09:47:49.244051
156,-91,-107374182,-107374182,2023-03-09 09:47:49.400693
155,-93,-107374182,-107374182,2023-03-09 09:47:49.557852
155,-96,-107374182,-107374182,2023-03-09 09:47:49.717507
123,-99,-107374182,-107374182,2023-03-09 09:47:49.877396
44,-102,-107374182,-107374182,2023-03-09 09:47:50.019273
44,-101,-107374182,-107374182,2023-03-09 09:47:50.158316
44,-101,-107374182,-107374182,2023-03-09 09:47:50.334345
220,-57,-107374182,-107374182,2023-03-09 09:47:50.485387
373,-58,-107374182,-107374182,2023-03-09 09:47:50.635649
373,-58,-107374182,-107374182,2023-03-09 09:47:50.766579
373,-58,-107374182,-107374182,2023-03-09 09:47:50.923665
373,-70,-107374182,-107374182,2023-03-09 09:47:51.084506
373,-77,-107374182,-107374182,2023-03-09 09:47:51.228447
167,-93,-107374182,-107374182,2023-03-09 09:47:51.400635
415,-90,-107374182,-107374182,2023-03-09 09:47:51.544732
440,-88,-107374182,-107374182,2023-03-09 09:47:51.700658
444,-85,-107374182,-107374182,2023-03-09 09:47:51.861894
442,-82,-107374182,-107374182,2023-03-09 09:47:52.017192
445,-79,-107374182,-107374182,2023-03-09 09:47:52.198481
430,-76,-107374182,-107374182,2023-03-09 09:47:52.348565
447,-79,-107374182,-107374182,2023-03-09 09:47:52.516781
447,-83,-107374182,-107374182,2023-03-09 09:47:52.678313
446,-87,-107374182,-107374182,2023-03-09 09:47:52.832862
439,-90,-107374182,-107374182,2023-03-09 09:47:52.984116
442,-96,-107374182,-107374182,2023-03-09 09:47:53.146366
444,-97,-107374182,-107374182,2023-03-09 09:47:53.316964
370,-102,-107374182,-107374182,2023-03-09 09:47:53.475053
370,-103,-107374182,-107374182,2023-03-09 09:47:53.623563
370,-102,-107374182,-107374182,2023-03-09 09:47:53.780892
370,-102,-107374182,-107374182,2023-03-09 09:47:53.941641
370,-66,-107374182,-107374182,2023-03-09 09:47:54.124421
393,-62,-107374182,-107374182,2023-03-09 09:47:54.291954
427,-62,-107374182,-107374182,2023-03-09 09:47:54.427981
427,-62,-107374182,-107374182,2023-03-09 09:47:54.611058
427,-72,-107374182,-107374182,2023-03-09 09:47:54.774378
427,-78,-107374182,-107374182,2023-03-09 09:47:54.941265
169,-96,-107374182,-107374182,2023-03-09 09:47:55.125958
345,-91,-107374182,-107374182,2023-03-09 09:47:55.274409
436,-89,-107374182,-107374182,2023-03-09 09:47:55.437905
403,-86,-107374182,-107374182,2023-03-09 09:47:55.584077
443,-82,-107374182,-107374182,2023-03-09 09:47:55.750175
430,-81,-107374182,-107374182,2023-03-09 09:47:55.893705
432,-77,-107374182,-107374182,2023-03-09 09:47:56.055544
436,-80,-107374182,-107374182,2023-03-09 09:47:56.216967
437,-84,-107374182,-107374182,2023-03-09 09:47:56.383679
414,-88,-107374182,-107374182,2023-03-09 09:47:56.541715
437,-90,-107374182,-107374182,2023-03-09 09:47:56.696911
430,-96,-107374182,-107374182,2023-03-09 09:47:56.874988
431,-99,-107374182,-107374182,2023-03-09 09:47:57.045228
327,-102,-107374182,-107374182,2023-03-09 09:47:57.204018
327,-101,-107374182,-107374182,2023-03-09 09:47:57.367715
327,-101,-107374182,-107374182,2023-03-09 09:47:57.545960
327,-101,-107374182,-107374182,2023-03-09 09:47:57.694251
169,-58,-107374182,-107374182,2023-03-09 09:47:57.857020
377,-61,-107374182,-107374182,2023-03-09 09:47:58.041046
377,-61,-107374182,-107374182,2023-03-09 09:47:58.197641
377,-61,-107374182,-107374182,2023-03-09 09:47:58.360574
377,-71,-107374182,-107374182,2023-03-09 09:47:58.528798
377,-98,-107374182,-107374182,2023-03-09 09:47:58.675101
237,-96,-107374182,-107374182,2023-03-09 09:47:58.849895
456,-92,-107374182,-107374182,2023-03-09 09:47:59.007649
159,-89,-107374182,-107374182,2023-03-09 09:47:59.159194
157,-85,-107374182,-107374182,2023-03-09 09:47:59.312178
159,-81,-107374182,-107374182,2023-03-09 09:47:59.495725
161,-77,-107374182,-107374182,2023-03-09 09:47:59.673254
161,-78,-107374182,-107374182,2023-03-09 09:47:59.849529
163,-82,-107374182,-107374182,2023-03-09 09:48:00.043136
154,-87,-107374182,-107374182,2023-03-09 09:48:00.191119
159,-90,-107374182,-107374182,2023-03-09 09:48:00.358128
149,-94,-107374182,-107374182,2023-03-09 09:48:00.508176
158,-99,-107374182,-107374182,2023-03-09 09:48:00.658424
109,-100,-107374182,-107374182,2023-03-09 09:48:00.847297
109,-102,-107374182,-107374182,2023-03-09 09:48:01.007619
109,-102,-107374182,-107374182,2023-03-09 09:48:01.157320
109,-102,-107374182,-107374182,2023-03-09 09:48:01.311735
109,-69,-107374182,-107374182,2023-03-09 09:48:01.518849
417,-57,-107374182,-107374182,2023-03-09 09:48:01.682883
417,-57,-107374182,-107374182,2023-03-09 09:48:01.840353
417,-57,-107374182,-107374182,2023-03-09 09:48:01.977767
417,-67,-107374182,-107374182,2023-03-09 09:48:02.140364
417,-67,-107374182,-107374182,2023-03-09 09:48:02.288637
417,-96,-107374182,-107374182,2023-03-09 09:48:02.458069
336,-93,-107374182,-107374182,2023-03-09 09:48:02.635650
442,-90,-107374182,-107374182,2023-03-09 09:48:02.831769
442,-85,-107374182,-107374182,2023-03-09 09:48:02.989157
444,-83,-107374182,-107374182,2023-03-09 09:48:03.143652
447,-77,-107374182,-107374182,2023-03-09 09:48:03.317952
446,-78,-107374182,-107374182,2023-03-09 09:48:03.475332
447,-82,-107374182,-107374182,2023-03-09 09:48:03.638767
447,-84,-107374182,-107374182,2023-03-09 09:48:03.791536
443,-88,-107374182,-107374182,2023-03-09 09:48:03.958224
434,-91,-107374182,-107374182,2023-03-09 09:48:04.129970
443,-95,-107374182,-107374182,2023-03-09 09:48:04.351778
440,-100,-107374182,-107374182,2023-03-09 09:48:04.541124
431,-102,-107374182,-107374182,2023-03-09 09:48:04.688331
431,-105,-107374182,-107374182,2023-03-09 09:48:04.842987
431,-105,-107374182,-107374182,2023-03-09 09:48:05.022062
latency,RSSI,attn1,attn2,TIMESTAMP
376,-59,-107364352,-107364352,2023-03-09 09:49:23.210549
376,-71,-107364352,-107364352,2023-03-09 09:49:23.429020
159,-92,-107364352,-107364352,2023-03-09 09:49:23.733013
149,-87,-107364352,-107364352,2023-03-09 09:49:24.045015
144,-82,-107364352,-107364352,2023-03-09 09:49:24.365014
146,-76,-107364352,-107364352,2023-03-09 09:49:24.615670
150,-80,-107364352,-107364352,2023-03-09 09:49:24.885055
149,-86,-107364352,-107364352,2023-03-09 09:49:25.090196
149,-90,-107364352,-107364352,2023-03-09 09:49:25.249528
145,-94,-107364352,-107364352,2023-03-09 09:49:25.427025
142,-99,-107364352,-107364352,2023-03-09 09:49:25.576913
65,-102,-107364352,-107364352,2023-03-09 09:49:25.730369
65,-102,-107364352,-107364352,2023-03-09 09:49:25.867531
65,-102,-107364352,-107364352,2023-03-09 09:49:26.021730
65,-102,-107364352,-107364352,2023-03-09 09:49:26.189100
65,-72,-107364352,-107364352,2023-03-09 09:49:26.351213
419,-61,-107364352,-107364352,2023-03-09 09:49:26.539340
436,-61,-107364352,-107364352,2023-03-09 09:49:26.695722
436,-61,-107364352,-107364352,2023-03-09 09:49:26.841507
436,-61,-107364352,-107364352,2023-03-09 09:49:26.985463
436,-70,-107364352,-107364352,2023-03-09 09:49:27.146182
436,-82,-107364352,-107364352,2023-03-09 09:49:27.287072
244,-95,-107364352,-107364352,2023-03-09 09:49:27.453951
150,-91,-107364352,-107364352,2023-03-09 09:49:27.605057
latency,RSSI,attn1,attn2,TIMESTAMP
155,-99,-107374182,-107374182,2023-03-09 10:04:03.969893
24,-101,-107374182,-107374182,2023-03-09 10:04:04.238892
24,-101,-107374182,-107374182,2023-03-09 10:04:04.413659
24,-56,-107374182,-107374182,2023-03-09 10:04:04.612965
444,-60,-107374182,-107374182,2023-03-09 10:04:04.784008
444,-60,-107374182,-107374182,2023-03-09 10:04:04.941446
444,-60,-107374182,-107374182,2023-03-09 10:04:05.123154
444,-71,-107374182,-107374182,2023-03-09 10:04:05.297682
444,-96,-107374182,-107374182,2023-03-09 10:04:05.470660
332,-90,-107374182,-107374182,2023-03-09 10:04:05.644553
143,-87,-107374182,-107374182,2023-03-09 10:04:05.819027
161,-83,-107374182,-107374182,2023-03-09 10:04:05.963418
154,-80,-107374182,-107374182,2023-03-09 10:04:06.148295
156,-76,-107374182,-107374182,2023-03-09 10:04:06.331147
145,-77,-107374182,-107374182,2023-03-09 10:04:06.504822
159,-81,-107374182,-107374182,2023-03-09 10:04:06.684373
160,-85,-107374182,-107374182,2023-03-09 10:04:06.839782
160,-89,-107374182,-107374182,2023-03-09 10:04:06.995696
156,-87,-107374182,-107374182,2023-03-09 10:04:07.151849
151,-91,-107374182,-107374182,2023-03-09 10:04:07.316367
157,-95,-107374182,-107374182,2023-03-09 10:04:07.496393
156,-100,-107374182,-107374182,2023-03-09 10:04:07.648311
78,-103,-107374182,-107374182,2023-03-09 10:04:07.822256
