latency,RSSI,attn1,TIMESTAMP
339,-103,56,1691683269244948700
339,-103,60,1691683269384469000
339,-103,56,1691683269526044000
436,-102,44,1691683269714455800
334,-90,36,1691683269855568000
332,-81,24,1691683269995930300
334,-76,22,1691683270152618100
333,-81,24,1691683270293264600
333,-85,28,1691683270450626200
333,-88,32,1691683270604826400
332,-92,36,1691683270761847100
332,-96,40,1691683270932003000
337,-100,44,1691683271072496300
335,-100,48,1691683271213958300
335,-105,52,1691683271368584200
335,-105,56,1691683271510043500
335,-105,60,1691683271666758700
335,-105,60,1691683271822166300
335,-105,48,1691683271979930300
334,-94,40,1691683272122363100
334,-86,28,1691683272279649400
334,-76,20,1691683272435217600
335,-77,24,1691683272578327300
335,-81,28,1691683272734228500
335,-85,32,1691683272893097400
334,-89,36,1691683273048969900
343,-93,40,1691683273204846500
334,-96,42,1691683273346266500
335,-98,46,1691683273503669500
346,-104,50,1691683273646425900
346,-102,54,1691683273799942900
346,-102,58,1691683273958046300
346,-102,60,1691683274098952200
346,-103,52,1691683274254766500
340,-97,40,1691683274442356800
334,-86,28,1691683274586010400
336,-78,20,1691683274727096200
335,-78,22,1691683274882884000
334,-81,26,1691683275023332200
336,-85,30,1691683275163163700
336,-87,34,1691683275317123700
337,-91,38,1691683275504420900
334,-95,42,1691683275646194700
339,-98,46,1691683275803547100
341,-101,50,1691683275944384900
341,-102,52,1691683276083318700
341,-102,56,1691683276223564400
341,-102,60,1691683276379332100
341,-102,56,1691683276535051300
416,-100,40,1691683276723889000
333,-90,32,1691683276869730600
334,-82,24,1691683277010288700
334,-76,22,1691683277167932000
334,-80,26,1691683277326478100
334,-84,30,1691683277483286100
333,-88,34,1691683277638726700
333,-92,38,1691683277778315200
340,-94,40,1691683277933615000
335,-98,44,1691683278089966600
350,-102,48,1691683278248843900
350,-104,52,1691683278390844900
350,-103,56,1691683278532520100
350,-103,60,1691683278674952700
350,-103,56,1691683278815411200
460,-104,48,1691683278971026500
376,-94,40,1691683279114992900
367,-86,28,1691683279273758600
367,-77,20,1691683279428838200
367,-78,24,1691683279586664100
367,-82,28,1691683279742127300
368,-85,32,1691683279897520300
367,-90,36,1691683280084199400
368,-95,40,1691683280240248500
370,-99,44,1691683280381079200
367,-101,48,1691683280522770000
367,-103,52,1691683280692340900
367,-103,56,1691683280833846700
367,-103,58,1691683280973272400
367,-103,60,1691683281113050600
367,-103,48,1691683281269734200
336,-94,36,1691683281473245500
332,-84,28,1691683281613966000
333,-76,20,1691683281767500900
333,-79,24,1691683281909486100
332,-81,28,1691683282065465500
332,-84,32,1691683282223365300
333,-88,36,1691683282377256100
334,-92,40,1691683282532209700
333,-94,44,1691683282690140200
339,-99,48,1691683282844589200
350,-103,52,1691683283001330900
350,-101,54,1691683283143177400
350,-101,58,1691683283297231500
350,-101,60,1691683283438472000
350,-101,52,1691683283578348400
334,-92,36,1691683283814685200
335,-82,24,1691683283973781300
334,-77,22,1691683284130026500
335,-79,26,1691683284287877200
335,-82,30,1691683284458710500
334,-87,34,1691683284618327900
334,-90,38,1691683284792640900
334,-94,42,1691683284946472500
336,-97,46,1691683285105760700
349,-102,50,1691683285260476500
358,-104,54,1691683285417962500
358,-104,58,1691683285573084100
358,-104,60,1691683285714658700
358,-104,56,1691683285854281900
420,-99,40,1691683286057461000
337,-88,32,1691683286198565200
337,-80,24,1691683286338229800
339,-76,22,1691683286508963000
335,-79,26,1691683286651362000
335,-83,30,1691683286807837100
334,-87,34,1691683286964009900
337,-91,38,1691683287105496300
335,-93,42,1691683287259829400
339,-97,46,1691683287417148300
350,-100,50,1691683287586236400
352,-102,54,1691683287743931200
352,-102,56,1691683287884365300
352,-102,60,1691683288041618000
352,-102,56,1691683288183940300
425,-101,44,1691683288373392200
333,-90,32,1691683288516308600
332,-82,24,1691683288657408100
334,-76,22,1691683288798102300
334,-79,26,1691683288956019100
332,-83,28,1691683289096314300
335,-86,32,1691683289252648200
332,-91,36,1691683289414331400
333,-94,40,1691683289567490600
336,-97,44,1691683289726443700
343,-101,48,1691683289865606300
384,-101,52,1691683290021633800
384,-101,56,1691683290163606700
384,-101,60,1691683290319470700
384,-101,60,1691683290459081400
384,-102,48,1691683290597661100
333,-92,36,1691683290785943300
333,-83,28,1691683290940873000
333,-76,20,1691683291083590700
332,-78,24,1691683291242381200
332,-80,28,1691683291396642900
335,-86,32,1691683291553803700
334,-89,36,1691683291714011700
333,-93,40,1691683291871023300
333,-97,44,1691683292029650700
333,-99,48,1691683292170662400
368,-102,50,1691683292313632400
368,-102,54,1691683292454565300
368,-102,58,1691683292596146600
368,-102,60,1691683292736609100
368,-102,52,1691683292875802700
336,-96,36,1691683293107526800
334,-86,28,1691683293263268200
334,-77,20,1691683293417820200
335,-79,24,1691683293575873900
335,-83,28,1691683293749863400
336,-86,32,1691683293906326200
335,-91,38,1691683294097551100
335,-94,42,1691683294251381700
336,-96,46,1691683294425049000
362,-101,50,1691683294566308000
362,-103,52,1691683294723959100
362,-103,56,1691683294865374700
362,-103,60,1691683295008407800
362,-103,56,1691683295148802200
362,-102,44,1691683295304800700
329,-94,36,1691683295447134500
332,-84,24,1691683295604100400
330,-77,20,1691683295775208700
329,-79,24,1691683295932738500
328,-83,28,1691683296088283400
339,-86,32,1691683296244517000
328,-91,36,1691683296399262900
329,-93,40,1691683296554552900
328,-97,44,1691683296695931000
328,-102,48,1691683296852789900
356,-101,52,1691683297006634900
356,-101,56,1691683297149707600
356,-101,58,1691683297291571300
356,-101,60,1691683297432343700
356,-103,48,1691683297587345000
334,-94,36,1691683297774718300
335,-84,28,1691683297932107200
337,-76,20,1691683298086502400
333,-79,24,1691683298261170900
335,-83,28,1691683298416928500
333,-86,32,1691683298575841000
335,-91,38,1691683298746926000
333,-94,40,1691683298887163500
335,-97,44,1691683299044912200
333,-101,48,1691683299202613000
366,-103,52,1691683299362276100
366,-103,56,1691683299504097500
366,-103,60,1691683299646388000
366,-103,56,1691683299789483900
366,-102,48,1691683299947302200
338,-91,36,1691683300118476200
333,-85,28,1691683300258479800
332,-76,20,1691683300431594300
334,-80,24,1691683300573478800
334,-85,28,1691683300730001400
335,-86,32,1691683300869920000
336,-89,36,1691683301043606400
333,-93,40,1691683301198479900
333,-96,44,1691683301355159200
337,-100,48,1691683301512179900
371,-105,52,1691683301669871900
371,-103,56,1691683301826256400
371,-103,60,1691683301985130100
371,-103,56,1691683302126303600
371,-103,48,1691683302283439800
334,-93,36,1691683302453723000
335,-84,24,1691683302611621700
338,-77,22,1691683302767821700
343,-81,26,1691683302924621800
335,-83,28,1691683303066564000
339,-87,34,1691683303254886200
335,-91,38,1691683303409839700
338,-94,42,1691683303566268100
335,-97,44,1691683303721369300
358,-101,50,1691683303891190900
355,-103,54,1691683304044631300
355,-103,56,1691683304202957300
355,-103,60,1691683304357829700
355,-103,52,1691683304515501900
336,-95,36,1691683304752990800
332,-86,28,1691683304895538300
333,-78,20,1691683305054046700
339,-79,24,1691683305209152700
334,-80,28,1691683305365426700
334,-85,32,1691683305522066800
334,-89,36,1691683305695631300
333,-92,40,1691683305852744200
341,-96,44,1691683305993622600
333,-99,48,1691683306153304300
358,-103,52,1691683306309347600
358,-103,56,1691683306467327300
358,-103,60,1691683306641173700
358,-103,56,1691683306795675600
358,-101,48,1691683306939691300
333,-93,36,1691683307112446900
336,-84,24,1691683307267726400
333,-76,22,1691683307442347000
333,-80,26,1691683307596540700
344,-83,30,1691683307753019000
337,-87,34,1691683307909951800
333,-91,38,1691683308065374100
332,-94,40,1691683308220463800
332,-97,44,1691683308379346000
359,-101,48,1691683308537790400
415,-101,52,1691683308694016100
415,-101,56,1691683308837810300
415,-101,60,1691683308980432400
415,-101,56,1691683309124449700
415,-102,48,1691683309282553600
333,-93,36,1691683309440501700
332,-85,24,1691683309598068800
333,-76,20,1691683309753220000
333,-80,26,1691683309925663800
333,-83,30,1691683310082315800
332,-87,34,1691683310239478900
333,-92,38,1691683310413316000
333,-95,42,1691683310572058000
334,-97,46,1691683310728136700
336,-102,50,1691683310884117600
357,-104,54,1691683311040111900
357,-103,56,1691683311182142000
357,-103,60,1691683311339232300
357,-103,52,1691683311495789000
365,-99,40,1691683311714754200
335,-86,28,1691683311872233300
336,-77,20,1691683312027014000
333,-77,24,1691683312184846700
332,-81,28,1691683312342447400
334,-84,32,1691683312500986300
334,-88,36,1691683312657965400
334,-93,40,1691683312813090800
337,-96,44,1691683312969791500
333,-100,48,1691683313144816900
356,-103,52,1691683313302660400
356,-103,56,1691683313460410300
356,-103,60,1691683313618890900
356,-103,60,1691683313762640100
356,-103,48,1691683313922499900
334,-94,36,1691683314095829600
334,-83,24,1691683314253844200
334,-78,20,1691683314411348900
334,-79,26,1691683314585318300
333,-83,30,1691683314761109200
333,-87,34,1691683314918689300
344,-90,38,1691683315078262000
337,-94,42,1691683315234361100
335,-98,46,1691683315407228700
356,-102,50,1691683315562142100
356,-102,54,1691683315721228800
356,-102,58,1691683315895232600
356,-102,60,1691683316049318700
356,-102,52,1691683316192320900
337,-95,40,1691683316380584600
336,-90,28,1691683316536708600
336,-77,20,1691683316695999400
341,-79,24,1691683316851676800
337,-81,28,1691683317009687300
336,-85,32,1691683317168778300
336,-89,36,1691683317344307900
336,-92,40,1691683317502616400
337,-96,44,1691683317661647600
340,-99,48,1691683317819403200
353,-102,52,1691683317960907100
353,-103,56,1691683318118672200
353,-103,60,1691683318275749400
353,-103,60,1691683318417905800
353,-102,48,1691683318560564200
333,-94,36,1691683318731244500
332,-85,28,1691683318872689200
332,-77,20,1691683319032701000
332,-77,24,1691683319206712000
334,-82,28,1691683319365226300
333,-86,32,1691683319523166700
334,-91,36,1691683319697342300
336,-93,40,1691683319853860400
333,-98,44,1691683320009608400
332,-102,48,1691683320182950400
411,-104,52,1691683320332992300
411,-103,56,1691683320481232200
411,-103,60,1691683320638778200
411,-103,56,1691683320780439900
460,-100,44,1691683320939113000
350,-91,36,1691683321098322100
350,-83,24,1691683321254347700
351,-77,22,1691683321411561600
351,-79,26,1691683321572473100
351,-83,30,1691683321728642900
351,-87,34,1691683321888183000
351,-91,38,1691683322062247900
352,-94,42,1691683322237308900
354,-97,46,1691683322411892100
375,-101,50,1691683322553251800
375,-103,54,1691683322710653300
375,-103,58,1691683322867165000
375,-103,60,1691683323022591400
375,-103,52,1691683323165901900
344,-99,40,1691683323354884700
334,-87,28,1691683323514393200
334,-78,20,1691683323681082000
334,-79,24,1691683323843779000
334,-81,28,1691683324001946700
334,-86,32,1691683324175804700
333,-91,36,1691683324348132800
333,-94,40,1691683324535068200
334,-98,46,1691683324710138300
358,-101,50,1691683324866233500
358,-104,52,1691683325008642500
358,-103,56,1691683325150842400
358,-103,60,1691683325307449600
358,-103,56,1691683325464269500
423,-100,40,1691683325663474200
356,-89,32,1691683325820540800
355,-79,20,1691683325977027700
360,-78,24,1691683326147374800
355,-81,28,1691683326304619200
355,-84,30,1691683326460627100
358,-88,34,1691683326617105300
358,-92,38,1691683326770412200
356,-95,42,1691683326928165600
355,-99,46,1691683327083358700
385,-103,50,1691683327238780100
385,-102,54,1691683327397895000
385,-102,58,1691683327553128100
385,-102,60,1691683327710862200
385,-102,48,1691683327867645400
333,-94,36,1691683328069358500
340,-83,24,1691683328227950700
333,-77,20,1691683328384818800
330,-80,24,1691683328541687300
329,-82,28,1691683328716666300
330,-87,32,1691683328872032900
337,-91,36,1691683329027707300
334,-94,40,1691683329184726800
330,-98,46,1691683329360320100
360,-100,50,1691683329518760300
460,-103,52,1691683329674818800
460,-103,56,1691683329835217000
460,-103,60,1691683329989833700
460,-103,52,1691683330148789400
381,-99,40,1691683330337223200
333,-88,32,1691683330494956800
333,-77,20,1691683330648924000
339,-78,24,1691683330807389700
331,-81,26,1691683330962615100
332,-86,32,1691683331133114700
334,-89,36,1691683331287427300
333,-92,38,1691683331443843600
332,-95,42,1691683331600442400
332,-101,48,1691683331773892800
389,-103,52,1691683331930755100
389,-102,56,1691683332090743700
389,-102,60,1691683332248803900
389,-102,56,1691683332409037800
389,-102,48,1691683332566059500
333,-92,36,1691683332756523600
333,-81,24,1691683332914234800
333,-79,22,1691683333086691100
333,-79,26,1691683333243587700
333,-83,30,1691683333401489600
333,-86,34,1691683333559727500
333,-94,38,1691683333717294700
334,-93,42,1691683333891826600
333,-97,46,1691683334065360400
345,-102,50,1691683334239908100
345,-104,54,1691683334398596000
345,-104,58,1691683334556773100
345,-104,60,1691683334717588900
345,-105,48,1691683334872852000
335,-95,36,1691683335045608900
334,-85,28,1691683335203518200
334,-76,20,1691683335358814700
334,-79,24,1691683335518673200
336,-82,28,1691683335691613700
334,-86,32,1691683335848471400
334,-93,36,1691683336022151700
336,-94,42,1691683336208897000
335,-98,46,1691683336365127700
342,-101,50,1691683336539029300
336,-104,54,1691683336723402000
336,-105,58,1691683336881958100
336,-105,60,1691683337040602200
336,-103,48,1691683337199545000
351,-94,40,1691683337375544200
346,-85,28,1691683337534163800
346,-76,20,1691683337691860300
347,-78,24,1691683337864562900
352,-82,28,1691683338022026900
347,-86,32,1691683338180159500
347,-90,36,1691683338338039400
347,-94,40,1691683338497616600
347,-97,44,1691683338652543000
363,-101,48,1691683338826869700
405,-102,52,1691683338983401500
405,-103,56,1691683339139917500
405,-103,60,1691683339301586200
405,-103,52,1691683339474780000
341,-95,40,1691683339679355200
333,-85,28,1691683339836220200
336,-77,20,1691683339993795300
334,-77,24,1691683340166128700
334,-80,28,1691683340324480100
336,-85,32,1691683340481737900
334,-89,36,1691683340651540900
339,-94,40,1691683340821733400
336,-96,44,1691683340980637400
338,-100,48,1691683341138673800
412,-102,52,1691683341299027700
412,-103,56,1691683341455049400
412,-103,60,1691683341611286100
412,-103,52,1691683341799628900
363,-97,40,1691683342003107300
334,-88,28,1691683342161228100
333,-76,20,1691683342320870400
333,-77,24,1691683342488375100
334,-81,28,1691683342645885400
334,-84,32,1691683342803516200
333,-89,36,1691683342977432500
336,-92,40,1691683343136734100
336,-95,44,1691683343295415200
333,-98,48,1691683343468750900
336,-101,52,1691683343626828000
336,-105,56,1691683343780984800
336,-105,60,1691683343939013200
336,-105,56,1691683344097549300
349,-98,40,1691683344318845000
333,-87,28,1691683344476424600
333,-77,20,1691683344634436500
337,-78,24,1691683344806006500
335,-80,28,1691683344966143800
334,-84,32,1691683345139755800
334,-89,36,1691683345312545500
337,-93,40,1691683345485424800
334,-97,44,1691683345658305100
339,-103,48,1691683345814055400
399,-101,52,1691683345970968800
399,-103,56,1691683346145496000
399,-103,60,1691683346296435600
399,-103,52,1691683346454262900
404,-100,40,1691683346658748100
334,-88,28,1691683346816490700
332,-78,20,1691683347006584900
340,-80,24,1691683347163702300
333,-83,28,1691683347322767900
332,-87,32,1691683347479355800
333,-92,36,1691683347654312900
334,-95,40,1691683347827828600
339,-100,44,1691683347984983000
333,-101,48,1691683348140723300
333,-102,52,1691683348299393900
333,-102,56,1691683348456645500
333,-102,60,1691683348612172800
333,-102,56,1691683348769204900
435,-99,40,1691683348973578300
334,-87,32,1691683349129491600
333,-79,20,1691683349287966500
335,-77,24,1691683349464002300
337,-80,28,1691683349635778700
333,-85,32,1691683349808767100
333,-89,36,1691683349964883700
336,-93,40,1691683350137157000
333,-96,44,1691683350293710000
334,-99,48,1691683350450095000
371,-102,52,1691683350618888700
371,-102,56,1691683350772706300
371,-102,60,1691683350911610500
371,-102,56,1691683351049595400
371,-102,48,1691683351189440600
389,-96,36,1691683351370831800
334,-85,28,1691683351486462000
334,-77,20,1691683351613355100
335,-78,22,1691683351740243200
336,-81,26,1691683351882573000
334,-85,30,1691683352006628700
334,-88,32,1691683352133214400
336,-91,36,1691683352260866500
336,-94,38,1691683352389115200
338,-97,42,1691683352531738800
338,-99,46,1691683352671676000
340,-102,48,1691683352795937200
340,-104,52,1691683352907019800
340,-104,54,1691683353017194100
340,-104,58,1691683353190410500
