latency,RSSI,attn1,TIMESTAMP
0,-104,60,1691675103740560100
0,-104,52,1691675103897842600
0,-96,40,1691675104071099500
262,-90,32,1691675104226897900
296,-79,20,1691675104398879600
277,-78,22,1691675104554073200
277,-81,26,1691675104725931700
302,-85,32,1691675104880673700
297,-89,36,1691675105036826100
296,-92,38,1691675105194425400
280,-95,44,1691675105366636800
265,-98,48,1691675105522348600
205,-101,52,1691675105676627900
55,-103,54,1691675105834071700
0,-103,58,1691675105986779200
0,-103,60,1691675106145569600
0,-103,48,1691675106316393300
266,-93,36,1691675106473967400
298,-84,24,1691675106646800900
282,-77,22,1691675106818590200
282,-80,26,1691675107007615300
268,-84,30,1691675107163614400
264,-87,34,1691675107321691700
302,-92,38,1691675107481422000
298,-94,42,1691675107653568500
273,-98,46,1691675107812820400
267,-101,50,1691675107972663400
103,-103,54,1691675108131798700
0,-103,58,1691675108286317200
0,-103,60,1691675108441679100
0,-103,52,1691675108598551400
125,-94,40,1691675108759050100
268,-88,28,1691675108932990000
295,-77,20,1691675109105679300
272,-78,24,1691675109262127900
262,-81,28,1691675109432636100
296,-86,32,1691675109587579100
289,-92,36,1691675109744420100
286,-93,40,1691675109899855300
264,-96,44,1691675110088129100
283,-102,50,1691675110255644800
122,-103,52,1691675110411979700
0,-103,56,1691675110569468700
0,-103,60,1691675110727118100
0,-103,52,1691675110883854000
0,-97,40,1691675111056503100
273,-89,32,1691675111213520400
265,-81,20,1691675111386013500
293,-77,22,1691675111543734400
282,-81,26,1691675111702323200
277,-84,30,1691675111860069700
256,-88,36,1691675112034644000
294,-92,40,1691675112207435300
271,-96,44,1691675112365257100
265,-99,48,1691675112524390600
203,-102,52,1691675112695554200
25,-105,56,1691675112853831000
0,-105,60,1691675113028176400
0,-105,56,1691675113187781600
0,-98,44,1691675113362609500
266,-91,32,1691675113520460400
258,-81,24,1691675113680802100
293,-77,22,1691675113850635600
277,-80,26,1691675114009416300
268,-83,30,1691675114166957100
261,-87,34,1691675114322673600
256,-100,38,1691675114478854400
247,-102,42,1691675114636073100
291,-99,46,1691675114789723600
291,-101,50,1691675114950291600
130,-104,54,1691675115103044200
0,-104,58,1691675115291516900
0,-104,60,1691675115463372600
0,-102,48,1691675115637301100
227,-91,36,1691675115821724900
301,-83,24,1691675115993770000
284,-76,22,1691675116149653800
278,-79,26,1691675116315756500
260,-83,30,1691675116479307100
291,-88,34,1691675116647705600
275,-91,38,1691675116820994700
302,-95,42,1691675116977909000
297,-99,46,1691675117142376500
232,-102,50,1691675117314755700
57,-102,54,1691675117478656200
0,-102,58,1691675117639382800
0,-102,56,1691675117823359900
0,-100,44,1691675117997788800
274,-92,32,1691675118171982000
302,-80,24,1691675118337644100
286,-77,22,1691675118509840700
267,-80,26,1691675118687944100
280,-85,32,1691675118868176400
297,-89,36,1691675119054256000
268,-93,40,1691675119227065500
298,-96,44,1691675119385735800
287,-100,48,1691675119553419900
191,-102,52,1691675119689196900
60,-103,56,1691675119816620400
0,-103,58,1691675119957175600
0,-103,60,1691675120092544700
0,-104,52,1691675120234212400
31,-97,40,1691675120408140800
277,-88,28,1691675120550237500
298,-79,20,1691675120672922400
276,-76,22,1691675120824277500
283,-79,24,1691675120938691700
