latency,RSSI,attn1,TIMESTAMP
64836,-84,32,1691864773299706600
64813,-85,36,1691864773480639600
64813,-84,40,1691864773654401200
64824,-84,46,1691864773828497100
64819,-85,50,1691864773988668100
64819,-84,54,1691864774161993100
64830,-83,58,1691864774363135000
64841,-83,56,1691864774548080200
64841,-83,44,1691864774721607000
64834,-83,32,1691864774941704200
64829,-83,20,1691864775098748100
64840,-83,24,1691864775269958200
64840,-83,28,1691864775461271200
64834,-85,32,1691864775629753700
64828,-84,36,1691864775803780800
64828,-83,40,1691864775975884100
64839,-85,46,1691864776163766200
64849,-84,50,1691864776341313900
64849,-84,54,1691864776530313100
64859,-84,60,1691864776733074500
64869,-83,56,1691864776877786400
64869,-84,48,1691864777035754300
64863,-84,36,1691864777220057600
64873,-84,24,1691864777380232000
64883,-83,22,1691864777564895900
64883,-84,26,1691864777736520100
64877,-84,30,1691864777892829800
64877,-83,34,1691864778068852600
64887,-83,40,1691864778239686400
64897,-83,44,1691864778400825500
64897,-83,48,1691864778587875900
64906,-84,52,1691864778754336000
64899,-84,56,1691864778925867400
64892,-84,60,1691864779100756100
64892,-83,52,1691864779269155000
64902,-84,40,1691864779440729400
64902,-83,32,1691864779599685100
64911,-84,20,1691864779770539800
64920,-83,24,1691864779938249500
64929,-84,28,1691864780102706600
64929,-83,32,1691864780281298700
64922,-84,36,1691864780451518400
64922,-84,40,1691864780638548400
64899,-85,46,1691864780811442500
64908,-84,50,1691864780984748000
64917,-83,54,1691864781142342100
64917,-84,58,1691864781313433600
64926,-85,60,1691864781487414500
64926,-85,48,1691864781679448200
64935,-84,36,1691864781851279300
64944,-86,24,1691864782024829000
64953,-85,22,1691864782206408000
64953,-85,26,1691864782364792500
64962,-84,30,1691864782551968000
64954,-85,34,1691864782712804600
64954,-85,38,1691864782882956100
64963,-87,44,1691864783055604400
64922,-86,48,1691864783228851500
64922,-86,52,1691864783424410800
64931,-85,56,1691864783591872800
64940,-86,60,1691864783763124500
64940,-86,52,1691864783927308200
64949,-86,40,1691864784108528300
64958,-86,32,1691864784267658800
64958,-86,20,1691864784436225000
64967,-85,24,1691864784595863800
64975,-85,28,1691864784767305500
64975,-86,32,1691864784922584000
64983,-86,36,1691864785106551600
64991,-86,40,1691864785268710600
64991,-86,44,1691864785432299800
64999,-84,48,1691864785594599500
65007,-85,52,1691864785762390900
65007,-85,56,1691864785940582200
64999,-86,60,1691864786094933000
65007,-86,52,1691864786263397700
65007,-86,44,1691864786421533400
64983,-85,32,1691864786583707800
64983,-86,20,1691864786759313700
64991,-85,24,1691864786949010500
64983,-85,28,1691864787133976000
64975,-85,32,1691864787308875600
64975,-84,38,1691864787481678900
64983,-85,42,1691864787678734600
64991,-86,46,1691864787844317200
64991,-85,50,1691864788000912300
64983,-85,54,1691864788174032100
64991,-84,58,1691864788334755200
64991,-84,56,1691864788519760600
64999,-85,48,1691864788692738000
65007,-85,36,1691864788873323300
65007,-86,24,1691864789023917800
65015,-84,22,1691864789195939600
65007,-85,26,1691864789385484100
65007,-84,30,1691864789558675900
65015,-85,34,1691864789713098100
65023,-85,40,1691864789886572500
65023,-85,44,1691864790055938200
65031,-86,48,1691864790216654500
65022,-85,52,1691864790417795200
65022,-86,56,1691864790589511200
65030,-84,60,1691864790776678600
65021,-85,52,1691864790962885600
65029,-86,40,1691864791120036700
65029,-84,28,1691864791290616600
65036,-85,20,1691864791447842000
65036,-86,24,1691864791635566600
64982,-86,28,1691864791802522000
64990,-86,32,1691864791968788700
64990,-85,38,1691864792140408000
64982,-84,40,1691864792286494500
64974,-85,46,1691864792457161900
64974,-85,50,1691864792628488200
64966,-84,54,1691864792804060800
64974,-85,58,1691864792991102000
64974,-85,60,1691864793163458400
64982,-84,48,1691864793334369200
64990,-85,36,1691864793509359800
64990,-85,24,1691864793669115500
64982,-86,22,1691864793854931800
64974,-85,26,1691864794021717500
64974,-84,30,1691864794186785400
64967,-84,34,1691864794357049000
64975,-85,38,1691864794524034900
64975,-85,42,1691864794680741000
64983,-84,46,1691864794843292100
64991,-85,50,1691864795024561600
64991,-84,56,1691864795197127800
64999,-85,60,1691864795387367400
65007,-85,56,1691864795556959100
65007,-85,44,1691864795718845300
64999,-86,32,1691864795903615500
64991,-86,20,1691864796078724000
64991,-84,24,1691864796250736000
64999,-85,28,1691864796437710500
64991,-84,32,1691864796611276700
64999,-85,36,1691864796784934200
64999,-85,42,1691864796971657700
64991,-84,46,1691864797137646500
64999,-84,50,1691864797292069000
64999,-85,54,1691864797462346200
65007,-84,58,1691864797620272200
65007,-85,60,1691864797776024400
64986,-85,52,1691864797934350300
64965,-85,40,1691864798107148800
64965,-85,28,1691864798292504900
64973,-77,20,1691864798472763700
64973,-77,24,1691864798625899200
64973,-77,28,1691864798797667500
64973,-77,32,1691864798955215500
64973,-77,36,1691864799124701400
64981,-76,42,1691864799332279600
64989,-75,46,1691864799503175700
64997,-76,52,1691864799689906100
64997,-79,56,1691864799877957800
65005,-81,60,1691864800070979000
65013,-79,52,1691864800241146700
65013,-80,40,1691864800411313000
65021,-82,32,1691864800583315400
65029,-81,20,1691864800772111500
65029,-80,24,1691864800944022200
65036,-82,30,1691864801134926700
65043,-81,34,1691864801308296600
65043,-82,38,1691864801495457700
65050,-80,42,1691864801685296100
65057,-80,48,1691864801853600700
65064,-79,52,1691864802027951900
65064,-81,56,1691864802219092800
65049,-81,60,1691864802407039200
65056,-81,52,1691864802584952600
65063,-81,40,1691864802771110800
65063,-80,28,1691864802958380000
65070,-80,20,1691864803133063300
65070,-80,24,1691864803297999700
65077,-81,28,1691864803460863500
65084,-81,32,1691864803621658300
65091,-80,38,1691864803808921300
65091,-79,42,1691864803983113800
65097,-80,46,1691864804140604200
65103,-79,50,1691864804331701500
65103,-80,54,1691864804500990400
65109,-80,58,1691864804645122200
65115,-79,60,1691864804815387800
65115,-80,48,1691864804969410700
65121,-79,36,1691864805128501800
65121,-80,28,1691864805302400300
65127,-80,22,1691864805488645300
65133,-82,26,1691864805666748100
65133,-80,30,1691864805820586700
65139,-80,34,1691864805975107500
65145,-80,38,1691864806146287400
65145,-79,42,1691864806337332800
65151,-80,46,1691864806508827400
65132,-90,52,1691864806684475200
65132,-84,56,1691864806855857400
65132,-84,60,1691864807011044900
65132,-84,56,1691864807173770600
65132,-84,44,1691864807337730500
65099,-94,32,1691864807550180900
65027,-94,20,1691864807703526900
65027,-94,22,1691864807858196700
65034,-93,26,1691864808045172500
64952,-94,32,1691864808260507500
64952,-94,36,1691864808408592300
64794,-93,40,1691864808577896200
64770,-94,46,1691864808784663100
64757,-93,50,1691864808953383900
64757,-94,54,1691864809128221900
64769,-94,58,1691864809286198200
64769,-94,60,1691864809454301800
64698,-93,48,1691864809632983800
64612,-93,36,1691864809787788500
64612,-94,28,1691864809965190300
64586,-94,22,1691864810145766600
64478,-94,26,1691864810319884500
64478,-93,30,1691864810490450300
64424,-93,34,1691864810678562600
64287,-94,38,1691864810824178600
64287,-93,42,1691864810980744600
64128,-94,46,1691864811138094900
64064,-93,50,1691864811307750200
64064,-95,54,1691864811462845500
63966,-95,58,1691864811641502600
63886,-94,60,1691864811809938000
63886,-93,44,1691864811997969700
63774,-93,36,1691864812169778100
63737,-94,24,1691864812326827300
63737,-94,22,1691864812484438900
63595,-94,26,1691864812653005600
63581,-95,30,1691864812814596400
63581,-93,34,1691864812994394600
63611,-93,38,1691864813184897000
63623,-94,44,1691864813368977800
63652,-94,48,1691864813541224600
63652,-93,52,1691864813729961800
63666,-94,58,1691864813916766000
63666,-94,60,1691864814089912200
63666,-94,52,1691864814246516200
63695,-93,40,1691864814404739300
63677,-94,28,1691864814609195100
63677,-94,20,1691864814770026700
63679,-94,26,1691864814952426500
63693,-94,30,1691864815125736900
63693,-94,34,1691864815313745000
63656,-93,38,1691864815491638200
63669,-92,44,1691864815690522400
63618,-96,48,1691864815852633300
63618,-95,52,1691864816014669700
63592,-94,56,1691864816179339600
63592,-94,60,1691864816336577900
63537,-95,56,1691864816481375700
63520,-94,48,1691864816637345600
63520,-95,36,1691864816800244800
63486,-95,24,1691864816961393000
63486,-94,20,1691864817119381500
63455,-95,26,1691864817289123900
63436,-96,30,1691864817462194700
63387,-95,34,1691864817649152700
63387,-93,38,1691864817823034100
63420,-94,44,1691864818010226900
63453,-93,48,1691864818198691500
63453,-94,52,1691864818389147400
63470,-94,56,1691864818551772700
63458,-94,60,1691864818720046300
63458,-93,52,1691864818892199500
63451,-93,40,1691864819096416100
63467,-94,28,1691864819267443900
63473,-95,20,1691864819425052500
63473,-93,24,1691864819593120900
63505,-93,28,1691864819768822700
63505,-93,32,1691864819926587600
63506,-93,38,1691864820099991300
63510,-95,42,1691864820255557500
63510,-93,46,1691864820433266500
63541,-93,50,1691864820602465800
63572,-94,54,1691864820753069700
63572,-93,58,1691864820912800800
63588,-93,60,1691864821091114000
63592,-94,48,1691864821263436800
63592,-93,36,1691864821453657200
63584,-94,24,1691864821627794200
63614,-94,22,1691864821800981500
63631,-94,26,1691864821973856800
63631,-93,30,1691864822146759000
63603,-93,34,1691864822308354000
63603,-92,38,1691864822480830700
63580,-93,42,1691864822635919100
63587,-93,46,1691864822799598100
63587,-94,50,1691864822966285200
63617,-94,54,1691864823139143800
63607,-93,60,1691864823312137900
63607,-93,56,1691864823487153200
63637,-94,44,1691864823676297400
63666,-93,32,1691864823832898500
63666,-93,24,1691864823984079100
63661,-94,22,1691864824164323100
63663,-93,26,1691864824337030900
63669,-93,32,1691864824527783800
63669,-94,36,1691864824717124000
63646,-94,42,1691864824918953400
63652,-94,46,1691864825091908700
63652,-93,50,1691864825283036400
63648,-94,54,1691864825455264200
63652,-94,58,1691864825627339200
63652,-94,56,1691864825803640800
63650,-93,44,1691864825986352000
63599,-95,36,1691864826135573400
63599,-95,24,1691864826307725600
63594,-95,22,1691864826467779400
63549,-95,26,1691864826666953000
63549,-95,30,1691864826828033900
63512,-94,34,1691864826985158900
63448,-94,38,1691864827156245800
63448,-94,42,1691864827324842700
63468,-95,48,1691864827522694000
63286,-97,52,1691864827716849100
63286,-95,58,1691864827910426400
63211,-95,60,1691864828074327300
63144,-97,52,1691864828247315000
63144,-98,36,1691864828437216200
63015,-96,28,1691864828582972000
63015,-95,20,1691864828739769100
62868,-94,26,1691864828942408000
62828,-94,30,1691864829118657300
62735,-94,34,1691864829276178100
62735,-95,38,1691864829433450600
62720,-94,42,1691864829605953500
62726,-95,46,1691864829779789300
62726,-93,50,1691864829938359300
62736,-93,54,1691864830110527500
62750,-92,58,1691864830284167800
62750,-94,56,1691864830455933200
62682,-95,44,1691864830646018700
62675,-94,32,1691864830823713300
62675,-93,24,1691864830992604600
62631,-93,22,1691864831179987500
62650,-93,26,1691864831336305200
62650,-94,32,1691864831523541000
62612,-93,36,1691864831690646700
62590,-93,40,1691864831871472600
62590,-94,44,1691864832043686700
62622,-94,48,1691864832216612900
62654,-93,54,1691864832391572200
62663,-94,58,1691864832548485900
62663,-93,60,1691864832718093800
62693,-93,52,1691864832885713400
62642,-94,40,1691864833076855400
62642,-93,28,1691864833253632300
62587,-93,22,1691864833440607200
62597,-94,26,1691864833643823300
62597,-93,30,1691864833802736700
62629,-93,36,1691864834002717600
62574,-93,40,1691864834174981300
62574,-94,44,1691864834350907800
62620,-94,48,1691864834509792700
62638,-93,52,1691864834686654600
62683,-93,56,1691864834855493500
62683,-93,60,1691864835035357000
62704,-95,52,1691864835210438600
62704,-94,40,1691864835367339100
62724,-94,28,1691864835541294200
62767,-93,20,1691864835741816700
62789,-94,26,1691864835932251100
62789,-93,30,1691864836085669300
62802,-93,34,1691864836245684300
62811,-94,36,1691864836402661400
62811,-93,42,1691864836577865200
62840,-94,46,1691864836781913600
62868,-94,50,1691864836942274900
62909,-94,54,1691864837110391100
62909,-93,58,1691864837283942300
62931,-93,56,1691864837484542100
62956,-94,44,1691864837677997300
62956,-93,32,1691864837834676300
62992,-93,20,1691864838021116700
62996,-93,24,1691864838187516300
62996,19000048,28,1691864838336826500
63007,-93,32,1691864838507705900
62999,-94,36,1691864838699163100
62960,19000048,40,1691864838882838900
62960,-95,44,1691864839044832400
62926,-97,48,1691864839201177400
62926,-93,54,1691864839391518800
62944,-94,58,1691864839550972900
62947,-96,60,1691864839729077600
62947,-95,48,1691864839920708900
62935,-94,36,1691864840107316100
62917,-95,24,1691864840278301800
62886,-96,22,1691864840466117900
62886,-94,26,1691864840644970300
62877,-93,30,1691864840802225200
62890,-94,34,1691864840967587500
62890,-93,38,1691864841135898800
62915,-95,44,1691864841309611400
62915,-94,48,1691864841469518500
62937,-93,52,1691864841652704400
62968,-95,56,1691864841827087100
62973,-93,60,1691864842025314200
62973,-92,52,1691864842207261200
63009,-93,40,1691864842367463100
63025,-94,28,1691864842553054600
63037,-93,20,1691864842724977500
63037,-94,24,1691864842909956500
63053,-93,30,1691864843081175700
63053,-94,34,1691864843245304100
63083,-94,38,1691864843404172600
63109,-94,42,1691864843581931300
63130,-93,46,1691864843752107300
63130,-93,50,1691864843918445400
63149,-94,54,1691864844093067800
63152,-94,60,1691864844283774300
63152,-93,56,1691864844454676300
63164,-94,44,1691864844612474500
63066,-94,36,1691864844789882700
63066,-94,20,1691864844976093000
63038,-93,22,1691864845154833500
63052,-93,26,1691864845309225600
63052,-94,30,1691864845482506800
63065,-93,36,1691864845672127000
63090,-94,40,1691864845829850900
63090,-93,44,1691864846013929000
63110,-93,48,1691864846200715800
63143,-93,54,1691864846389322200
63137,-93,58,1691864846578323500
63137,-94,60,1691864846744299500
63113,-94,44,1691864846954664900
63113,-93,32,1691864847130871800
63133,-94,24,1691864847303096200
63133,-94,22,1691864847478166200
63165,-94,26,1691864847653036400
63178,-94,32,1691864847838084200
63178,-94,36,1691864848027640700
63176,-94,40,1691864848170579200
63193,-93,44,1691864848324511900
63193,-95,48,1691864848482494800
63218,-94,52,1691864848652757200
63240,-95,56,1691864848840649200
63240,-94,60,1691864849009207200
63252,-93,52,1691864849166436500
63263,-94,40,1691864849335731200
63263,-94,32,1691864849493474000
63263,-94,20,1691864849662358600
63263,-93,24,1691864849832350900
63282,-94,28,1691864849992358000
63302,-93,32,1691864850159646600
63220,-95,36,1691864850363518200
63220,-93,40,1691864850531927900
63199,-96,44,1691864850695719900
63209,-95,50,1691864850885455300
63209,-94,54,1691864851041240500
63210,-95,58,1691864851195973200
63196,-96,60,1691864851399117300
63196,-95,48,1691864851572475400
63185,-94,36,1691864851728900000
63177,-95,24,1691864851913016900
63157,-94,22,1691864852087622300
63157,-94,26,1691864852260394900
63158,-94,30,1691864852437054200
63158,-93,34,1691864852607035500
63172,-94,38,1691864852768400200
63204,-94,42,1691864852938644800
63240,-94,46,1691864853111802700
63240,-93,50,1691864853268048200
63235,-93,56,1691864853446342000
63256,-94,60,1691864853625566200
63256,-93,52,1691864853815893700
63288,-93,44,1691864853987167300
63318,-93,32,1691864854156237900
63318,-93,20,1691864854334880800
63338,-93,24,1691864854490234800
63352,-93,28,1691864854677518000
63352,-93,32,1691864854831388800
63369,-93,36,1691864855002415700
63397,-93,40,1691864855193397400
63426,-93,46,1691864855366180500
63426,-93,50,1691864855553195700
63445,-93,54,1691864855741398900
63447,-93,60,1691864855930670200
63447,-93,56,1691864856120932600
63471,-93,44,1691864856288684300
63494,-93,32,1691864856452177200
63503,-93,20,1691864856641496700
63503,-92,22,1691864856810225100
63530,-93,28,1691864856981374800
63533,-92,32,1691864857168494800
63533,-92,36,1691864857340290800
63560,-93,42,1691864857544312400
63581,-93,46,1691864857717797300
63591,-93,50,1691864857890523200
63591,-94,54,1691864858052981500
63602,-93,58,1691864858222071900
63602,-93,60,1691864858380300300
63617,-93,48,1691864858548456700
63618,-92,40,1691864858689907200
63618,-93,32,1691864858831058000
63634,-93,20,1691864858993433700
63634,-93,24,1691864859164830500
63659,-92,28,1691864859336313200
63674,-93,32,1691864859479271300
63688,-94,36,1691864859648502700
63688,-93,40,1691864859842209700
63699,-93,44,1691864860024315000
63717,-93,50,1691864860213932800
63717,-93,54,1691864860388764200
63735,-93,58,1691864860545231100
63753,-93,56,1691864860751120000
63770,-93,44,1691864860935885800
63770,-93,32,1691864861118892300
63768,-93,20,1691864861310222800
63790,-92,24,1691864861482348100
63790,-93,28,1691864861669613300
63802,-93,32,1691864861849661200
63814,-92,36,1691864862017669900
63840,-93,40,1691864862177066400
63840,-95,44,1691864862350590000
63863,-94,50,1691864862554899400
63870,-93,54,1691864862726867500
63870,-94,60,1691864862917300600
63878,-93,56,1691864863102165100
63887,-94,44,1691864863261592300
63887,-93,36,1691864863416977800
63897,-94,24,1691864863602039100
63918,-93,24,1691864863805478100
63926,-94,28,1691864863976290900
63926,-95,32,1691864864145680300
63937,-95,36,1691864864305591600
63933,-95,40,1691864864492342400
63933,-94,44,1691864864654701100
63920,-94,48,1691864864808130200
63918,-95,52,1691864864975048200
63918,-95,56,1691864865146771400
63913,-95,60,1691864865333258700
63928,-94,52,1691864865507956400
63928,-94,40,1691864865669728100
63924,-95,28,1691864865836492700
63929,-94,20,1691864866005253800
63929,-94,24,1691864866168588100
63938,-93,28,1691864866326694100
63924,-95,32,1691864866514056000
63924,-94,36,1691864866671727000
63914,-94,40,1691864866831737500
63914,-94,44,1691864867000636800
63918,-93,48,1691864867170294600
63911,-93,52,1691864867328582100
63923,-94,58,1691864867498326200
63923,-93,60,1691864867686111500
63944,-94,48,1691864867857175900
63964,-93,40,1691864868017626900
63964,-93,28,1691864868179523600
63970,-93,20,1691864868345965100
63968,-94,24,1691864868534774400
63968,-94,28,1691864868699100500
63992,-94,32,1691864868861275900
64007,-93,36,1691864869021573300
64007,-94,40,1691864869178029900
64000,-93,46,1691864869369332700
64009,-93,50,1691864869554449700
64009,-94,54,1691864869714581400
64028,-94,58,1691864869900228600
64038,-94,60,1691864870047793400
64038,-93,48,1691864870217221600
64048,-95,36,1691864870390089500
64055,-94,24,1691864870564762300
64055,-94,22,1691864870736281000
64061,-94,26,1691864870941554800
64080,-94,32,1691864871114082600
64087,-93,36,1691864871304891700
64105,-94,40,1691864871479499500
64105,-94,44,1691864871650113100
64078,-95,50,1691864871839428000
64084,-94,54,1691864872008663300
64084,-95,58,1691864872157042500
64079,-94,60,1691864872311167800
64079,-94,52,1691864872502027800
64092,-93,40,1691864872675526000
64106,-94,28,1691864872831737800
64106,-94,20,1691864872969479200
64097,-94,24,1691864873159065400
64113,-94,28,1691864873333021700
64113,-94,32,1691864873498187300
64117,-93,36,1691864873667431100
64122,-93,42,1691864873845137300
64135,-94,46,1691864874024222700
64135,-94,50,1691864874187228000
64139,-94,54,1691864874402668000
64129,-95,58,1691864874560501300
64129,-95,56,1691864874749791400
64121,-94,48,1691864874891583500
64118,-94,36,1691864875049451600
64118,-95,24,1691864875219977500
64106,-95,22,1691864875377561900
64118,-95,26,1691864875566043500
64118,-94,30,1691864875734571400
64131,-95,36,1691864875937680400
64127,-94,40,1691864876109789200
64145,-94,44,1691864876272527500
64145,-94,48,1691864876431340000
64144,-94,52,1691864876628669000
64156,-93,58,1691864876816511400
64156,-95,60,1691864876977471400
64174,-95,52,1691864877131192400
64169,-94,44,1691864877284310900
64169,-94,32,1691864877457729100
64171,-94,20,1691864877616287500
64166,-93,24,1691864877806582800
64166,-92,28,1691864877970786300
64174,-94,32,1691864878134823900
64174,-94,36,1691864878312839100
64186,-94,40,1691864878482365100
64194,-93,44,1691864878654429500
64181,-94,48,1691864878814456300
64181,-94,54,1691864879031934100
64185,-93,58,1691864879209854900
64185,-94,56,1691864879396366200
64185,-93,48,1691864879540747300
64193,-93,36,1691864879721619600
64199,-93,24,1691864879900298500
64199,-93,22,1691864880062591700
64211,-93,26,1691864880243484900
64212,-95,30,1691864880406996600
64212,-93,34,1691864880575637900
64219,-94,38,1691864880752616700
64225,-94,44,1691864880938319800
64225,-93,48,1691864881111530400
64231,-93,52,1691864881271679200
64251,-93,56,1691864881441293000
64267,-94,60,1691864881643291900
64267,-94,52,1691864881816107900
64271,-93,40,1691864881990430500
64271,-95,28,1691864882175540700
64280,-94,20,1691864882342227300
64286,-94,24,1691864882515257800
64295,-94,28,1691864882681950500
64295,-94,32,1691864882824981200
64282,-93,36,1691864882980412500
64282,-93,40,1691864883151984500
64297,-95,46,1691864883355376900
64281,-94,50,1691864883536003700
64289,-95,54,1691864883700958800
64289,-93,58,1691864883881968100
64290,-93,56,1691864884054363500
64300,-92,44,1691864884225039300
64300,-94,36,1691864884399567600
64301,-93,20,1691864884588065100
64301,-93,22,1691864884745522900
64298,-93,26,1691864884903434700
64317,-93,30,1691864885076250800
64293,-94,34,1691864885235102000
64293,-93,38,1691864885405831400
64303,-93,44,1691864885581521500
64303,-92,48,1691864885753908500
64299,-95,52,1691864885897847900
64281,-94,56,1691864886065648300
64281,-93,60,1691864886234976100
64283,-93,56,1691864886399016200
64281,-93,44,1691864886574642600
64281,-95,32,1691864886735554100
64296,-92,20,1691864886920643400
64311,-93,24,1691864887104949000
64311,-93,28,1691864887277331200
64316,-92,32,1691864887450502100
64315,-93,36,1691864887612326700
64303,-93,40,1691864887777264000
64303,-93,44,1691864887954550700
64322,-93,48,1691864888131491800
64320,-93,54,1691864888319737400
64320,-93,58,1691864888480426500
64329,-93,60,1691864888664761100
64329,-93,48,1691864888824336000
64333,-93,40,1691864888982383300
64322,-93,28,1691864889148542700
64340,-93,20,1691864889338138600
64340,-94,26,1691864889528414800
64358,-93,30,1691864889705582700
64372,-93,34,1691864889866149600
64372,-92,38,1691864890033967500
64381,-92,42,1691864890205168700
64381,-92,46,1691864890364588900
64389,-93,50,1691864890550306000
64406,-93,56,1691864890723350500
64409,-92,60,1691864890906311600
64409,-92,56,1691864891087637000
64372,-93,44,1691864891244132700
64370,-93,32,1691864891413843800
64370,-93,20,1691864891587853900
64384,-93,22,1691864891758647200
64387,-92,28,1691864891930399700
64387,-93,32,1691864892115365900
64396,-93,36,1691864892290118800
64409,-92,40,1691864892464283300
64409,-94,46,1691864892648548200
64426,-93,50,1691864892823807100
64439,-93,54,1691864892982399300
64439,-93,58,1691864893153791800
64441,-93,60,1691864893315347800
64437,-93,48,1691864893485412900
64437,-93,40,1691864893641040900
64431,-93,28,1691864893826533700
64444,-93,20,1691864893991622100
64444,-93,24,1691864894154633600
64447,-93,28,1691864894328919000
64437,-93,34,1691864894506011900
64437,-91,38,1691864894675683700
64414,-93,42,1691864894845210900
64426,-93,46,1691864895006511300
64426,-93,50,1691864895184348000
64412,-94,56,1691864895384351000
64408,-94,60,1691864895549243400
