latency,RSSI,attn1,TIMESTAMP
0,-103,56,1691679634756144200
297,-94,36,1691679635094929300
264,-78,22,1691679635424972600
284,-86,30,1691679635757942900
296,-95,38,1691679636091879700
304,-100,48,1691679636438165400
0,-104,56,1691679636771053300
0,-104,56,1691679637114624400
292,-91,32,1691679637445659500
294,-79,22,1691679637789928000
265,-86,32,1691679638138079500
266,-94,40,1691679638466852700
143,-102,48,1691679638796408000
0,-103,56,1691679639132554900
0,-103,52,1691679639469864400
282,-91,32,1691679639800461500
304,-80,24,1691679640138257700
263,-87,32,1691679640494726500
260,-95,40,1691679640838819600
198,-102,50,1691679641188274900
0,-103,58,1691679641538858700
0,-103,48,1691679641887832600
272,-86,24,1691679642211407300
286,-81,26,1691679642554507400
299,-89,34,1691679642897576700
303,-98,42,1691679643225473100
80,-104,50,1691679643572560000
0,-104,60,1691679643917047700
0,-103,44,1691679644268016600
284,-85,20,1691679644602247800
295,-82,26,1691679644943372300
261,-90,36,1691679645283941700
272,-98,44,1691679645614939000
86,-101,52,1691679645967798600
0,-101,60,1691679646303369800
0,-98,40,1691679646639104700
266,-82,20,1691679646969948800
289,-83,28,1691679647299187700
255,-92,36,1691679647636806700
273,-100,44,1691679647962096300
31,-102,52,1691679648300675300
0,-102,60,1691679648638082500
0,-97,40,1691679648991518300
261,-81,20,1691679649331457900
266,-85,28,1691679649675206200
276,-94,36,1691679650009716400
289,-101,46,1691679650344804000
5,-103,54,1691679650677593000
0,-103,56,1691679651049161400
0,-94,36,1691679651396619800
299,-80,22,1691679651742313700
264,-87,30,1691679652084202700
263,-95,40,1691679652432753000
214,-102,48,1691679652775344700
0,-103,56,1691679653116874500
0,-103,52,1691679653459671900
291,-91,28,1691679653802469200
298,-81,24,1691679654141394200
259,-89,32,1691679654485321200
300,-98,42,1691679654834839100
167,-102,50,1691679655176310900
0,-102,58,1691679655510596000
0,-102,48,1691679655843530800
263,-88,28,1691679656173671600
283,-81,24,1691679656509239800
292,-90,34,1691679656848079800
296,-96,42,1691679657193374600
105,-103,50,1691679657529987000
0,-103,58,1691679657873951300
0,-104,44,1691679658225856400
262,-88,24,1691679658575088500
278,-85,26,1691679658913906800
286,-93,34,1691679659248367300
256,-98,44,1691679659585502600
19,-103,52,1691679659928389000
0,-103,60,1691679660276403500
0,-100,40,1691679660623004300
281,-81,20,1691679660955418300
284,-84,28,1691679661297214200
259,-92,36,1691679661638160700
258,-98,46,1691679661986556100
14,-103,54,1691679662313894500
0,-103,60,1691679662651134000
0,-97,40,1691679662986643300
267,-80,20,1691679663329561100
275,-85,28,1691679663665871700
282,-93,38,1691679664017344800
238,-102,46,1691679664345937100
0,-104,54,1691679664684234400
0,-104,56,1691679665031535200
220,-94,36,1691679665377537200
276,-79,22,1691679665708300700
281,-86,30,1691679666049301500
302,-94,38,1691679666387070900
263,-101,48,1691679666727912800
0,-104,56,1691679667057757700
0,-104,56,1691679667397487400
293,-91,32,1691679667745216600
298,-80,22,1691679668080682500
270,-87,32,1691679668422352300
271,-96,40,1691679668770908100
183,-102,48,1691679669124269400
0,-103,58,1691679669466974600
0,-103,52,1691679669802436900
294,-88,28,1691679670147908900
304,-83,24,1691679670481305400
268,-90,34,1691679670826957600
274,-97,42,1691679671168301800
134,-104,50,1691679671502631500
0,-104,58,1691679671834398800
0,-103,48,1691679672173341800
279,-87,24,1691679672505949500
292,-82,26,1691679672846944800
256,-89,34,1691679673179768100
263,-97,42,1691679673531719900
122,-100,52,1691679673875850500
0,-100,60,1691679674215470900
0,-102,44,1691679674552232400
294,-82,20,1691679674894354100
295,-83,28,1691679675250910800
300,-93,36,1691679675588240300
265,-98,44,1691679675921819300
25,-104,52,1691679676269245200
0,-104,60,1691679676617294900
0,-98,40,1691679676962045200
288,-84,20,1691679677290207000
258,-84,28,1691679677625162500
277,-93,36,1691679677959954100
272,-100,46,1691679678315131000
31,-103,54,1691679678662652100
0,-103,56,1691679679017733100
0,-94,36,1691679679361948600
296,-78,22,1691679679692537200
262,-87,30,1691679680027450600
279,-96,38,1691679680359026100
240,-99,46,1691679680703339700
0,-104,56,1691679681040114100
0,-104,56,1691679681377178400
273,-91,32,1691679681719590500
282,-79,22,1691679682054396300
290,-87,32,1691679682393261500
256,-93,40,1691679682726786100
271,-96,48,1691679683067612200
278,-96,56,1691679683423566600
275,-92,52,1691679683761777100
281,-85,28,1691679684104379800
287,-92,24,1691679684445430400
297,-90,32,1691679684791266100
290,-89,42,1691679685148239500
300,-91,50,1691679685490988900
298,-91,60,1691679685838714800
267,-91,48,1691679686171266900
278,-79,24,1691679686519137500
278,-73,26,1691679686852959100
292,-70,34,1691679687221065800
283,-71,44,1691679687565266800
281,-68,52,1691679687914379400
281,-66,60,1691679688257748000
291,-67,40,1691679688597258700
299,-67,20,1691679688944506100
255,-66,28,1691679689287665700
308,-66,38,1691679689632249400
263,-65,46,1691679689973271600
273,-65,54,1691679690319548900
277,-66,60,1691679690654599900
292,-67,36,1691679691010033400
292,-66,22,1691679691348186200
252,-66,30,1691679691691097300
254,-66,40,1691679692041720800
304,-66,48,1691679692395887700
303,-67,56,1691679692736841200
268,-67,52,1691679693078552900
262,-67,28,1691679693420488100
279,-67,24,1691679693761611800
275,-67,34,1691679694123221500
281,-68,42,1691679694464779100
282,-67,50,1691679694810691100
281,-67,58,1691679695152223700
289,-68,48,1691679695492002600
304,-67,24,1691679695836610600
0,-67,26,1691679696180333600
243,-70,36,1691679696540293000
241,-67,44,1691679696883240800
243,-68,52,1691679697222585500
230,-82,60,1691679697582749400
241,-88,40,1691679697926244000
242,-79,20,1691679698270509300
242,-79,28,1691679698597812800
230,-89,36,1691679698934784700
235,-92,46,1691679699262861800
240,-83,54,1691679699606252900
239,-91,60,1691679699938778000
241,-88,40,1691679700269772900
239,-83,20,1691679700602459700
241,-89,28,1691679700930903400
236,-92,36,1691679701259838500
195,-100,46,1691679701589101500
195,-102,54,1691679701919488000
195,-99,60,1691679702255224900
239,-96,40,1691679702591850100
329,-77,20,1691679702950278600
331,-84,30,1691679703281282400
334,-91,38,1691679703625781100
335,-99,46,1691679703959200200
328,-103,54,1691679704297258300
328,-103,60,1691679704632324200
301,-91,36,1691679704990278800
346,-77,22,1691679705336410000
344,-86,30,1691679705684222700
342,-95,40,1691679706017753600
337,-100,48,1691679706345819700
337,-103,56,1691679706677232800
337,-103,56,1691679707007549200
345,-91,32,1691679707346724400
344,-78,22,1691679707675413400
345,-85,32,1691679708021919700
343,-94,40,1691679708392783800
344,-103,50,1691679708738503700
263,-104,58,1691679709069243200
263,-104,52,1691679709415732300
348,-86,28,1691679709760862500
346,-80,26,1691679710116714100
348,-88,34,1691679710466518700
345,-96,42,1691679710818512100
285,-103,52,1691679711149482700
285,-103,60,1691679711477301900
302,-98,40,1691679711901449200
348,-77,20,1691679712234331800
347,-83,28,1691679712564882300
335,-92,36,1691679712913759600
349,-100,46,1691679713270363800
216,-102,54,1691679713602244900
216,-102,60,1691679713938975400
340,-92,36,1691679714299232000
347,-78,22,1691679714643481400
341,-85,30,1691679714981479400
347,-93,40,1691679715336805100
346,-101,48,1691679715685321500
346,-102,56,1691679716017203300
346,-102,52,1691679716348865300
346,-90,32,1691679716677803700
341,-79,22,1691679717012360000
341,-86,32,1691679717351263700
345,-93,40,1691679717681660000
345,-101,48,1691679718037371200
345,-103,58,1691679718398886200
345,-103,48,1691679718737366000
345,-85,28,1691679719095880900
341,-80,26,1691679719432634800
314,-88,34,1691679719770346800
320,-96,42,1691679720111588200
320,-102,52,1691679720467244200
320,-102,60,1691679720819066700
220,-101,44,1691679721166410900
313,-80,20,1691679721524742400
323,-82,28,1691679721868750600
324,-90,36,1691679722201912700
318,-97,44,1691679722542427400
324,-104,54,1691679722883044100
324,-104,60,1691679723212979900
347,-95,36,1691679723603803200
347,-78,22,1691679723946067400
344,-85,30,1691679724281316500
340,-92,38,1691679724632257500
348,-102,48,1691679724994580700
348,-103,56,1691679725338697200
348,-103,52,1691679725670042500
327,-90,28,1691679726026550000
336,-79,24,1691679726365759300
325,-87,32,1691679726720916900
335,-95,42,1691679727059536600
335,-103,50,1691679727409754800
335,-102,58,1691679727752340700
335,-102,48,1691679728089123500
347,-84,24,1691679728421869200
346,-81,26,1691679728782631200
346,-90,34,1691679729136085600
346,-97,44,1691679729480447800
344,-104,52,1691679729827845700
344,-104,60,1691679730170265000
272,-100,40,1691679730561915400
348,-78,20,1691679730892357100
348,-84,30,1691679731241546900
348,-92,38,1691679731588375400
344,-98,46,1691679731935749600
312,-103,56,1691679732284256100
312,-103,56,1691679732615070600
343,-93,32,1691679732964351400
346,-79,24,1691679733333683100
345,-86,32,1691679733676738900
340,-94,40,1691679734010412500
335,-103,48,1691679734351899700
335,-102,56,1691679734683751700
335,-102,52,1691679735040965600
340,-88,28,1691679735381185400
345,-80,24,1691679735723267100
345,-95,34,1691679736070280800
342,-96,42,1691679736417511500
347,-104,50,1691679736760345500
347,-103,60,1691679737105116900
347,-101,48,1691679737434934600
346,-81,24,1691679737779683300
347,-80,26,1691679738131047300
345,-89,34,1691679738462025600
346,-95,44,1691679738806725800
271,-101,52,1691679739149559900
271,-101,60,1691679739475398800
272,-99,40,1691679739850044800
348,-78,20,1691679740183893800
334,-84,28,1691679740531605000
348,-93,36,1691679740873660800
347,-99,46,1691679741218339000
326,-101,54,1691679741572500600
326,-101,60,1691679741914745200
344,-93,36,1691679742244244800
348,-77,22,1691679742587145100
346,-84,30,1691679742914257600
348,-93,38,1691679743269917200
345,-100,48,1691679743608703300
323,-102,56,1691679743963287000
323,-102,52,1691679744308298900
345,-89,32,1691679744650471400
342,-78,24,1691679745002829900
345,-86,32,1691679745339242300
342,-94,42,1691679745718663900
345,-103,50,1691679746059431600
345,-103,58,1691679746392889200
345,-103,48,1691679746732332000
333,-84,24,1691679747076638800
342,-80,26,1691679747435240600
339,-89,34,1691679747780753300
345,-98,44,1691679748137691200
343,-102,52,1691679748482271900
343,-102,60,1691679748809738800
247,-97,40,1691679749202725100
323,-77,20,1691679749543492500
323,-84,28,1691679749876968200
314,-91,38,1691679750238504400
318,-99,46,1691679750578014600
307,-102,56,1691679750920027800
307,-102,56,1691679751258139800
345,-91,36,1691679751593469900
347,-78,22,1691679751935920800
340,-85,30,1691679752283000100
347,-93,40,1691679752639827600
326,-104,48,1691679753003525800
326,-103,58,1691679753352001300
326,-103,48,1691679753686067800
347,-87,28,1691679754013008900
342,-80,24,1691679754355902900
347,-88,34,1691679754703492400
344,-96,42,1691679755058607000
338,-103,50,1691679755412389200
338,-104,60,1691679755763161700
338,-103,44,1691679756110133500
347,-80,20,1691679756450388800
348,-82,28,1691679756794319600
348,-89,36,1691679757141532300
344,-99,44,1691679757501314600
348,-104,54,1691679757844890600
348,-104,60,1691679758200553600
348,-95,36,1691679758541400400
338,-77,22,1691679758887043200
345,-85,30,1691679759232563400
347,-93,38,1691679759577979100
343,-100,48,1691679759918987800
343,-104,56,1691679760257524600
343,-104,56,1691679760591820500
346,-90,32,1691679760931183500
347,-78,22,1691679761283194300
347,-86,32,1691679761624349200
347,-94,40,1691679761999935200
347,-103,50,1691679762340794300
347,-102,58,1691679762676045000
347,-103,48,1691679763019252300
346,-85,24,1691679763372729300
347,-81,26,1691679763715398500
342,-88,34,1691679764060111100
346,-96,44,1691679764417277100
346,-102,52,1691679764763364200
346,-102,60,1691679765106755900
198,-99,40,1691679765474743500
297,-77,20,1691679765830364700
302,-84,28,1691679766168817300
301,-91,38,1691679766517002500
296,-99,46,1691679766864990700
302,-104,54,1691679767205685900
302,-104,56,1691679767553537100
346,-94,36,1691679767892624300
343,-79,22,1691679768251999100
345,-86,32,1691679768597098300
347,-94,40,1691679768943001000
341,-101,48,1691679769288494600
341,-102,56,1691679769628482200
341,-102,52,1691679769965876000
346,-87,28,1691679770328549200
346,-80,26,1691679770688969200
345,-88,34,1691679771020479800
348,-96,42,1691679771362981400
343,-103,50,1691679771709177700
343,-102,58,1691679772041135700
343,-103,48,1691679772372212900
345,-84,24,1691679772717224000
345,-81,26,1691679773076093900
344,-89,36,1691679773422324400
343,-98,44,1691679773767796100
337,-105,52,1691679774110736500
337,-105,60,1691679774459624000
302,-97,40,1691679774827737700
345,-77,20,1691679775170995800
341,-84,30,1691679775515182000
346,-92,38,1691679775860934000
346,-99,46,1691679776221031000
341,-103,56,1691679776561818600
341,-103,56,1691679776910060400
350,-90,32,1691679777253379500
346,-79,22,1691679777590165700
349,-85,32,1691679777920144000
347,-94,40,1691679778265012200
341,-101,48,1691679778607319200
341,-104,56,1691679778953484500
341,-104,52,1691679779292764600
345,-87,28,1691679779636192500
347,-80,24,1691679779993476500
344,-88,34,1691679780337622700
345,-95,42,1691679780672567900
272,-103,50,1691679781020445000
272,-101,58,1691679781354045600
272,-102,48,1691679781683886100
347,-83,24,1691679782025389400
348,-80,26,1691679782364653300
348,-89,34,1691679782710764400
345,-97,42,1691679783059533700
348,-101,52,1691679783406978000
348,-101,60,1691679783748352600
249,-100,40,1691679784132737900
350,-77,20,1691679784476468200
346,-85,28,1691679784807551400
343,-92,38,1691679785146874900
348,-99,46,1691679785478112500
347,-102,54,1691679785819853700
347,-102,60,1691679786156098300
347,-93,36,1691679786506144500
348,-77,22,1691679786847199600
348,-84,30,1691679787182335400
347,-92,38,1691679787522549500
344,-100,46,1691679787861241000
317,-102,56,1691679788210738600
317,-102,56,1691679788550743300
347,-92,32,1691679788881979900
345,-78,22,1691679789224070000
346,-85,30,1691679789560048000
345,-93,40,1691679789911755400
346,-99,48,1691679790242846100
346,-105,56,1691679790584455900
346,-105,52,1691679790924977800
351,-89,32,1691679791258888700
349,-79,24,1691679791603713000
350,-88,32,1691679791948011100
349,-94,40,1691679792294313200
352,-103,50,1691679792642655900
352,-103,58,1691679792978399400
352,-102,48,1691679793328071500
332,-86,24,1691679793667367600
333,-80,26,1691679794028886200
332,-90,34,1691679794378102300
331,-96,44,1691679794728651400
303,-102,52,1691679795064948100
303,-102,60,1691679795408016600
289,-99,40,1691679795768324700
343,-78,20,1691679796118285200
343,-84,28,1691679796453345300
338,-91,38,1691679796795957700
343,-98,46,1691679797131189400
341,-102,54,1691679797471013700
341,-102,60,1691679797816805100
348,-92,36,1691679798192299700
347,-79,22,1691679798539537600
347,-86,32,1691679798896014000
348,-93,40,1691679799225595400
347,-100,48,1691679799579830100
310,-104,56,1691679799912929300
310,-104,52,1691679800262658100
321,-87,28,1691679800599363000
321,-79,24,1691679800937888700
320,-87,32,1691679801268851900
322,-95,40,1691679801603303000
316,-102,48,1691679801934138800
253,-103,58,1691679802285824500
253,-103,48,1691679802629903600
343,-85,24,1691679802983403600
347,-80,26,1691679803345634600
346,-89,34,1691679803685037100
347,-96,42,1691679804026080100
348,-103,52,1691679804367335300
348,-102,60,1691679804699558100
266,-98,40,1691679805096362500
346,-77,20,1691679805448782400
346,-84,30,1691679805808489400
347,-91,38,1691679806157590900
347,-99,48,1691679806519734700
331,-102,56,1691679806857683500
331,-102,56,1691679807212660500
347,-88,32,1691679807559077400
343,-78,24,1691679807908213300
347,-88,32,1691679808267830900
346,-96,42,1691679808625970800
342,-102,50,1691679808964137700
342,-104,58,1691679809310646600
220,-104,48,1691679809665942500
346,-81,24,1691679810002039300
345,-81,26,1691679810348109400
343,-89,36,1691679810703156600
343,-95,44,1691679811042254800
318,-102,52,1691679811381363800
318,-103,60,1691679811721094700
251,-99,40,1691679812109739600
347,-77,20,1691679812458248500
345,-84,30,1691679812812457300
346,-92,38,1691679813172954900
345,-99,48,1691679813512263200
311,-104,56,1691679813854033200
311,-104,56,1691679814199761900
347,-89,32,1691679814540066900
348,-78,24,1691679814885890800
347,-86,32,1691679815229249700
346,-95,40,1691679815584696500
348,-101,50,1691679815927434100
273,-103,58,1691679816278647100
273,-104,48,1691679816638415600
345,-82,24,1691679817021341400
345,-81,28,1691679817374609000
345,-90,36,1691679817713512700
343,-97,44,1691679818060260100
335,-102,52,1691679818412901900
335,-102,60,1691679818749674600
336,-92,36,1691679819151588000
346,-78,22,1691679819512818900
344,-87,32,1691679819873460100
346,-92,40,1691679820237400100
323,-102,50,1691679820596294400
323,-101,58,1691679820935729400
323,-102,48,1691679821291975200
346,-83,24,1691679821630409600
345,-81,26,1691679822005680700
346,-90,36,1691679822365161700
345,-98,44,1691679822701030700
340,-104,52,1691679823057430700
340,-104,60,1691679823404565700
344,-96,36,1691679823782015700
344,-77,22,1691679824127130600
346,-84,30,1691679824481842200
346,-92,38,1691679824832180300
344,-99,48,1691679825172543300
275,-103,56,1691679825511110200
275,-103,56,1691679825863443900
345,-92,32,1691679826205406100
346,-78,24,1691679826563215200
346,-87,32,1691679826913051300
346,-95,42,1691679827260853700
314,-102,50,1691679827601013100
314,-105,58,1691679827979245500
230,-102,40,1691679828372506100
344,-77,20,1691679828715004100
345,-85,28,1691679829075540400
347,-92,38,1691679829433426900
343,-100,46,1691679829779033800
277,-102,54,1691679830116811200
277,-102,56,1691679830464254600
347,-93,36,1691679830804504000
347,-78,22,1691679831158340900
346,-85,32,1691679831514985100
341,-94,40,1691679831859232200
330,-101,48,1691679832218763700
315,-104,58,1691679832563486700
315,-103,48,1691679832915962400
347,-85,28,1691679833262103400
347,-80,24,1691679833594481400
348,-87,34,1691679833937143500
347,-95,42,1691679834279774500
329,-102,50,1691679834635181500
329,-103,60,1691679834981036900
243,-101,44,1691679835355878700
344,-78,20,1691679835705239600
342,-83,28,1691679836062647900
343,-92,38,1691679836414739900
338,-100,46,1691679836757804500
339,-103,54,1691679837114257400
339,-103,56,1691679837446678500
346,-92,32,1691679837807484100
345,-77,22,1691679838157330900
345,-85,32,1691679838507981300
345,-94,40,1691679838871629700
341,-101,48,1691679839212768100
341,-101,58,1691679839543898600
341,-101,52,1691679839888156400
342,-85,28,1691679840227271200
349,-80,24,1691679840577450800
348,-88,34,1691679840919558600
345,-95,42,1691679841267903800
315,-103,50,1691679841597761000
315,-105,58,1691679841944624100
236,-101,44,1691679842320096200
348,-79,20,1691679842675061800
347,-82,28,1691679843020960000
346,-91,36,1691679843368678700
343,-99,46,1691679843726355500
342,-102,54,1691679844070587500
342,-102,60,1691679844415791100
330,-94,36,1691679844768416300
330,-77,22,1691679845143303400
331,-86,32,1691679845509214400
325,-94,40,1691679845875194700
330,-103,50,1691679846236184000
330,-105,58,1691679846585856700
330,-105,48,1691679846925980000
345,-83,24,1691679847272321900
341,-81,26,1691679847618910600
344,-89,34,1691679847968676700
339,-96,44,1691679848313877500
272,-102,52,1691679848660584200
272,-102,60,1691679849017653700
336,-96,36,1691679849406307200
343,-77,22,1691679849775852100
344,-85,30,1691679850136839000
342,-93,40,1691679850477701500
337,-101,48,1691679850819618300
337,-103,56,1691679851165244800
337,-103,52,1691679851502892900
348,-89,28,1691679851847252300
347,-79,24,1691679852192032800
344,-88,32,1691679852540144100
347,-94,42,1691679852893738800
347,-102,50,1691679853238407200
347,-102,58,1691679853571376000
347,-101,48,1691679853927114600
345,-83,24,1691679854267848000
345,-82,26,1691679854613656300
345,-90,34,1691679854965440300
343,-96,44,1691679855316807900
340,-104,52,1691679855662758300
340,-104,60,1691679856010388900
342,-96,36,1691679856387559900
345,-77,22,1691679856749612400
341,-85,30,1691679857096705300
344,-94,38,1691679857439311200
345,-99,48,1691679857797271300
331,-101,56,1691679858142547900
331,-101,52,1691679858488044400
346,-89,32,1691679858838405000
347,-80,24,1691679859203210300
347,-90,34,1691679859543476000
343,-94,42,1691679859888704200
330,-101,50,1691679860230915000
330,-104,60,1691679860609414100
343,-94,36,1691679861056550900
345,-78,22,1691679861416736200
343,-87,30,1691679861769574000
346,-93,38,1691679862113496300
339,-99,48,1691679862463367600
275,-102,56,1691679862843746800
275,-103,52,1691679863193946000
342,-85,28,1691679863540639700
344,-80,26,1691679863891663900
344,-88,34,1691679864252127800
345,-96,44,1691679864613432200
264,-104,52,1691679864956299800
264,-104,60,1691679865292062700
345,-97,36,1691679865717078600
346,-78,22,1691679866066990400
344,-85,30,1691679866419393400
346,-94,40,1691679866778409100
336,-100,48,1691679867128121000
276,-102,56,1691679867471275000
276,-102,52,1691679867810398900
348,-89,32,1691679868144416600
347,-78,24,1691679868490388800
346,-87,32,1691679868844991500
347,-95,42,1691679869187496900
312,-102,50,1691679869535694100
312,-103,58,1691679869877443300
312,-102,48,1691679870223896700
346,-83,24,1691679870569462000
345,-81,26,1691679870932859300
341,-90,34,1691679871272510900
346,-96,44,1691679871634317100
311,-103,52,1691679871991861600
311,-103,60,1691679872336188200
346,-95,36,1691679872711085000
346,-78,22,1691679873053247700
342,-85,30,1691679873419745300
346,-93,40,1691679873778003700
333,-101,48,1691679874139208800
278,-103,58,1691679874491814300
278,-103,52,1691679874834590400
345,-86,28,1691679875169906600
344,-81,24,1691679875533896100
346,-88,34,1691679875887353900
345,-95,42,1691679876234506900
345,-103,52,1691679876587673500
345,-103,60,1691679876928232000
255,-99,40,1691679877303305000
335,-78,20,1691679877647642500
332,-84,28,1691679877991519600
334,-92,36,1691679878336701000
335,-98,46,1691679878677220100
336,-104,54,1691679879020119000
336,-104,60,1691679879372318400
344,-93,36,1691679879720558600
344,-77,22,1691679880080816700
346,-85,30,1691679880429677400
347,-93,40,1691679880771614300
337,-103,48,1691679881137196800
337,-102,58,1691679881479992400
337,-102,52,1691679881815740500
347,-87,28,1691679882161301100
346,-80,24,1691679882536814500
346,-88,34,1691679882882434000
345,-96,42,1691679883237434100
346,-102,52,1691679883598457700
346,-102,60,1691679883941597800
230,-97,36,1691679884346003800
305,-77,20,1691679884689399300
302,-84,30,1691679885039402400
303,-92,38,1691679885381585300
306,-100,46,1691679885717988800
234,-103,56,1691679886062320600
234,-103,56,1691679886415883200
347,-90,32,1691679886758103100
346,-78,24,1691679887124481700
346,-87,32,1691679887483484900
346,-94,42,1691679887832540700
315,-101,50,1691679888175580500
315,-105,58,1691679888521681200
315,-104,48,1691679888871610000
345,-82,24,1691679889222580200
346,-81,26,1691679889567017900
346,-90,36,1691679889921599100
343,-97,44,1691679890301953000
331,-103,54,1691679890675427400
331,-103,60,1691679891020007900
346,-93,36,1691679891383236100
345,-78,22,1691679891730642700
345,-86,32,1691679892091739300
343,-95,40,1691679892455355100
330,-102,50,1691679892812881500
330,-104,58,1691679893156384700
330,-105,48,1691679893538236400
346,-81,24,1691679893889963000
347,-81,26,1691679894230263000
346,-89,34,1691679894578518600
346,-97,44,1691679894937628400
347,-103,52,1691679895287216800
347,-103,60,1691679895640090000
314,-95,36,1691679896005768900
324,-77,22,1691679896354450200
325,-84,30,1691679896710899800
326,-92,40,1691679897078136900
323,-100,48,1691679897420319500
323,-102,56,1691679897762195800
323,-102,52,1691679898105122800
346,-88,28,1691679898451028900
346,-79,24,1691679898809256400
347,-88,32,1691679899156309400
347,-95,42,1691679899525577700
318,-102,52,1691679899896098200
318,-102,60,1691679900236124900
348,-96,40,1691679900654416800
348,-76,20,1691679901004770400
344,-84,30,1691679901360226600
348,-92,38,1691679901723371100
348,-100,48,1691679902074898500
308,-103,56,1691679902420101600
308,-103,52,1691679902760844900
346,-89,28,1691679903107499900
342,-80,24,1691679903481294100
346,-89,34,1691679903837390800
345,-97,42,1691679904183009300
310,-104,52,1691679904562450500
310,-104,60,1691679904904722900
277,-99,40,1691679905291720400
345,-77,20,1691679905639472000
344,-84,30,1691679905987914300
344,-92,38,1691679906337413600
344,-99,46,1691679906692440400
345,-103,56,1691679907044044700
345,-103,56,1691679907390792300
344,-90,32,1691679907726887500
342,-78,24,1691679908087516600
343,-87,32,1691679908444462700
342,-94,40,1691679908794523100
321,-103,50,1691679909185050600
321,-104,60,1691679909531917400
290,-99,40,1691679909931712800
343,-77,20,1691679910291686900
347,-85,28,1691679910636785300
347,-92,38,1691679910982422500
347,-100,46,1691679911340478000
346,-102,56,1691679911694711000
346,-102,56,1691679912043450200
338,-91,32,1691679912387084300
338,-78,22,1691679912726838400
336,-85,32,1691679913080078100
339,-95,40,1691679913435930400
314,-101,50,1691679913795392600
314,-102,58,1691679914136073600
314,-104,48,1691679914480326500
347,-83,24,1691679914837044400
347,-81,26,1691679915216940400
346,-88,36,1691679915584443100
348,-97,44,1691679915927727600
315,-102,54,1691679916278481600
315,-102,60,1691679916637425700
348,-94,36,1691679917003801700
348,-77,22,1691679917370253700
347,-86,32,1691679917731751800
342,-94,40,1691679918077086900
342,-103,50,1691679918441374600
342,-101,58,1691679918796066700
342,-102,48,1691679919131682200
338,-85,28,1691679919470669500
345,-80,26,1691679919819339100
345,-88,34,1691679920173110100
342,-96,42,1691679920518519200
345,-102,52,1691679920867307400
345,-101,60,1691679921208269500
320,-99,40,1691679921585748200
342,-79,20,1691679921931138700
343,-84,28,1691679922275446800
344,-91,38,1691679922635442900
342,-100,46,1691679922995610500
194,-101,56,1691679923340297600
194,-101,56,1691679923684239900
343,-94,32,1691679924032428500
344,-78,24,1691679924389900300
343,-85,32,1691679924735936500
344,-95,42,1691679925109645000
332,-103,50,1691679925461770400
332,-105,58,1691679925809723700
332,-104,48,1691679926163016400
347,-83,24,1691679926523040700
346,-82,26,1691679926870415500
346,-89,36,1691679927236640900
346,-97,44,1691679927588896400
321,-103,54,1691679927939292800
321,-102,60,1691679928281159200
346,-93,36,1691679928666220500
345,-78,22,1691679929036758300
346,-86,32,1691679929375052100
342,-94,40,1691679929714590100
343,-102,48,1691679930056925700
272,-105,56,1691679930401971300
272,-105,52,1691679930761793600
346,-85,28,1691679931125024300
345,-80,26,1691679931495221200
346,-89,36,1691679931857875800
345,-97,44,1691679932207737900
263,-102,52,1691679932561835500
263,-102,60,1691679932910703000
345,-96,36,1691679933281428400
345,-77,22,1691679933642806600
345,-85,30,1691679933984875800
341,-93,38,1691679934340094500
344,-102,48,1691679934681681700
344,-102,56,1691679935030796800
344,-102,52,1691679935377456100
345,-89,28,1691679935733420800
349,-80,24,1691679936088838600
348,-88,34,1691679936444843000
342,-97,42,1691679936789845200
341,-104,50,1691679937135263600
341,-103,60,1691679937499448600
299,-100,40,1691679937898616000
344,-78,20,1691679938248754600
343,-84,28,1691679938602613300
342,-92,38,1691679938949958600
344,-100,46,1691679939303995400
345,-105,56,1691679939653538700
345,-105,56,1691679940001114500
347,-92,32,1691679940352376000
344,-79,22,1691679940689018700
347,-87,32,1691679941042969800
342,-96,40,1691679941391606100
346,-101,50,1691679941754893800
346,-105,58,1691679942106682400
346,-105,48,1691679942455823700
347,-83,24,1691679942810205000
346,-82,26,1691679943160998000
346,-90,36,1691679943514660200
347,-97,44,1691679943860449100
339,-103,52,1691679944208960300
339,-104,60,1691679944567921500
332,-95,36,1691679944950124000
348,-77,22,1691679945298031900
346,-86,30,1691679945660042600
347,-94,40,1691679946012843400
348,-102,48,1691679946378226100
348,-104,58,1691679946732954200
348,-104,52,1691679947084330100
346,-86,28,1691679947427459500
345,-81,26,1691679947769279500
344,-89,34,1691679948127302500
341,-96,42,1691679948493615000
304,-103,52,1691679948838189800
304,-102,60,1691679949181843400
345,-94,36,1691679949600564700
338,-78,22,1691679949971550900
342,-86,30,1691679950318865600
345,-93,40,1691679950668439700
333,-100,48,1691679951014188400
333,-102,56,1691679951361278800
333,-102,52,1691679951709525300
343,-87,28,1691679952054205700
342,-80,24,1691679952407162900
