latency,RSSI,attn1,TIMESTAMP
345,-88,30,1691034857496023500
345,-90,34,1691034857654159000
344,-94,38,1691034857810887800
343,-96,42,1691034857968985000
343,-99,46,1691034858122673200
346,-101,50,1691034858276923700
346,-105,54,1691034858433283500
346,-105,58,1691034858575832100
346,-105,60,1691034858731703100
346,-105,52,1691034858886153300
348,-97,36,1691034859136568700
348,-88,30,1691034859291226900
347,-90,34,1691034859460220100
343,-94,38,1691034859618122200
347,-97,42,1691034859771408200
347,-102,46,1691034859940887000
340,-103,50,1691034860095604900
340,-103,54,1691034860250994000
340,-103,58,1691034860405423000
340,-103,60,1691034860561241200
340,-103,48,1691034860716636300
345,-98,36,1691034860919042600
345,-87,30,1691034861061394100
345,-90,34,1691034861231763300
343,-94,38,1691034861390566400
338,-98,42,1691034861579943000
342,-101,48,1691034861753975900
299,-104,52,1691034861909923000
299,-104,56,1691034862066680600
299,-104,60,1691034862220537700
299,-104,56,1691034862392368800
299,-104,48,1691034862544655900
343,-92,32,1691034862736370300
346,-87,32,1691034862888326300
345,-89,36,1691034863059553800
345,-94,40,1691034863216688400
345,-97,44,1691034863372858400
340,-100,48,1691034863528307900
340,-104,52,1691034863683778500
340,-102,56,1691034863837905500
340,-102,60,1691034863993580200
340,-102,56,1691034864167623100
340,-101,48,1691034864321777900
348,-93,36,1691034864493524800
347,-87,32,1691034864649489600
344,-90,36,1691034864819857400
347,-94,40,1691034865004955900
348,-97,44,1691034865163192200
343,-100,48,1691034865333325700
343,-103,52,1691034865488653300
343,-103,56,1691034865644072200
343,-103,60,1691034865803553200
343,-103,56,1691034865961373900
220,-101,44,1691034866135382800
348,-92,32,1691034866293149500
348,-88,32,1691034866450577100
347,-90,36,1691034866624497100
345,-95,40,1691034866791722100
348,-99,44,1691034866965162000
337,-102,48,1691034867137005100
337,-103,54,1691034867306892500
337,-103,56,1691034867463592800
337,-103,60,1691034867634957800
337,-103,52,1691034867791590400
251,-100,40,1691034867993964900
345,-87,30,1691034868162763200
347,-89,34,1691034868320384300
348,-94,38,1691034868492219400
348,-96,42,1691034868647971600
347,-101,46,1691034868803546400
341,-101,50,1691034868974336700
341,-102,54,1691034869129361600
341,-102,58,1691034869283866100
341,-102,60,1691034869455105300
341,-102,48,1691034869610262000
341,-94,36,1691034869827836600
340,-87,32,1691034869998664400
344,-90,36,1691034870166826400
343,-94,40,1691034870328309100
345,-97,44,1691034870495973800
338,-99,48,1691034870666436000
269,-102,52,1691034870821777800
269,-102,56,1691034870977497200
269,-102,60,1691034871134021300
269,-102,56,1691034871287399900
269,-103,48,1691034871442685100
347,-94,36,1691034871598876200
350,-86,30,1691034871754179800
349,-90,36,1691034871951924800
348,-93,40,1691034872108141400
343,-97,44,1691034872278798600
349,-99,48,1691034872435938000
349,-103,52,1691034872590586000
349,-103,56,1691034872750296800
349,-103,60,1691034872904522500
349,-103,56,1691034873062137400
349,-103,44,1691034873235110700
347,-91,32,1691034873419367900
347,-88,32,1691034873575584100
347,-90,36,1691034873744584900
347,-95,40,1691034873900011900
340,-98,44,1691034874086682400
347,-101,48,1691034874245142700
347,-103,52,1691034874400331800
347,-103,56,1691034874554247300
347,-103,60,1691034874708860300
347,-103,56,1691034874881079800
307,-98,36,1691034875130048900
343,-87,30,1691034875286435900
346,-88,34,1691034875442159500
346,-93,38,1691034875598030900
345,-96,42,1691034875768437000
346,-99,46,1691034875926848700
345,-104,50,1691034876113658800
345,-102,54,1691034876269802700
345,-102,58,1691034876424254500
345,-102,60,1691034876581839700
345,-102,48,1691034876739940100
307,-96,36,1691034876943123000
345,-87,32,1691034877114101700
346,-90,36,1691034877272251300
345,-93,40,1691034877443018000
347,-97,44,1691034877603906300
347,-102,48,1691034877760207500
327,-104,52,1691034877933662100
327,-104,56,1691034878103842300
327,-104,60,1691034878259792900
327,-104,56,1691034878431167100
327,-103,44,1691034878590966700
346,-92,32,1691034878762473600
346,-87,32,1691034878915463700
342,-91,36,1691034879085178800
346,-94,40,1691034879239753100
346,-98,44,1691034879393737900
337,-101,48,1691034879547737600
337,-104,52,1691034879717229300
337,-104,56,1691034879874388400
337,-104,60,1691034880029486500
337,-104,56,1691034880187650800
337,-104,48,1691034880342491800
335,-95,36,1691034880500840500
347,-86,30,1691034880656648100
341,-90,36,1691034880826287400
339,-94,40,1691034881011218700
340,-96,44,1691034881169263600
321,-100,48,1691034881325052900
321,-103,52,1691034881479860300
321,-103,56,1691034881650162000
321,-103,60,1691034881806754900
321,-103,56,1691034881962271800
251,-100,40,1691034882195304400
349,-89,32,1691034882352807400
349,-88,32,1691034882509673300
346,-93,36,1691034882681762900
348,-96,42,1691034882851364100
345,-100,46,1691034883006033000
339,-101,50,1691034883177591900
339,-102,54,1691034883351665200
339,-102,58,1691034883505830800
339,-102,60,1691034883674422600
339,-102,52,1691034883832887300
342,-96,36,1691034884035642700
345,-87,30,1691034884189118600
344,-89,34,1691034884360181400
345,-93,38,1691034884531224900
343,-97,42,1691034884686387200
334,-100,46,1691034884855439100
333,-103,50,1691034885012496600
333,-104,54,1691034885166522200
333,-104,58,1691034885321810500
333,-104,60,1691034885476614800
333,-104,48,1691034885630306100
339,-96,36,1691034885830525600
344,-87,30,1691034885986709000
346,-90,34,1691034886157250900
344,-93,40,1691034886328036700
346,-97,44,1691034886499169300
346,-100,48,1691034886655088300
340,-103,52,1691034886808723700
340,-103,54,1691034886963506800
340,-103,58,1691034887118946500
340,-103,56,1691034887304023000
340,-103,48,1691034887461496300
346,-92,36,1691034887632594700
346,-87,32,1691034887789150000
335,-90,34,1691034887944771500
346,-94,38,1691034888102097900
341,-97,42,1691034888255847900
340,-101,46,1691034888412005700
344,-102,50,1691034888569683500
344,-103,54,1691034888725715000
344,-103,58,1691034888880502900
344,-103,60,1691034889036485100
344,-103,48,1691034889191054100
346,-96,36,1691034889394177300
344,-87,30,1691034889550793600
346,-90,34,1691034889705404400
342,-93,38,1691034889860382400
345,-96,42,1691034890031014600
341,-100,46,1691034890201253900
333,-103,52,1691034890387509600
333,-105,56,1691034890542171300
333,-105,60,1691034890697989700
333,-105,56,1691034890854529200
333,-104,48,1691034891024832700
345,-93,36,1691034891181404800
343,-87,30,1691034891341445700
345,-90,34,1691034891496273500
345,-93,38,1691034891666106400
343,-96,44,1691034891851776600
341,-101,48,1691034892007887800
341,-103,52,1691034892163810300
341,-103,56,1691034892332987800
341,-103,60,1691034892490534200
341,-103,56,1691034892662273000
225,-102,44,1691034892850886000
345,-91,32,1691034893023299000
345,-88,32,1691034893179081100
346,-92,36,1691034893354003400
346,-95,40,1691034893510354200
346,-97,44,1691034893683436400
331,-102,50,1691034893852862000
331,-103,54,1691034894024762000
331,-103,58,1691034894179027500
331,-103,60,1691034894335512000
331,-103,52,1691034894489117400
345,-94,36,1691034894753063600
342,-88,32,1691034894924801600
343,-92,36,1691034895095873600
343,-94,40,1691034895252517000
346,-97,44,1691034895420841100
346,-100,48,1691034895577897300
346,-103,52,1691034895749571600
346,-103,56,1691034895904947200
346,-103,60,1691034896060467700
346,-103,56,1691034896218682800
346,-104,44,1691034896388758900
347,-91,36,1691034896543995000
346,-87,32,1691034896701305500
345,-91,36,1691034896874390400
348,-93,40,1691034897033164700
345,-99,44,1691034897208393900
344,-102,48,1691034897396249800
344,-103,54,1691034897568343800
344,-103,58,1691034897739843200
344,-103,60,1691034897896638200
344,-103,52,1691034898066520100
317,-97,36,1691034898283526300
347,-87,30,1691034898440455800
342,-91,34,1691034898612465000
346,-94,38,1691034898769205000
344,-96,44,1691034898955676300
338,-100,48,1691034899123505800
344,-103,52,1691034899278412400
344,-103,56,1691034899432512200
344,-103,60,1691034899589995900
344,-103,60,1691034899745640300
344,-104,48,1691034899901839300
345,-92,32,1691034900135109700
345,-89,32,1691034900306345800
344,-93,38,1691034900491905200
345,-97,42,1691034900662380400
345,-101,46,1691034900836689000
267,-103,50,1691034901022279400
267,-104,54,1691034901191115300
267,-104,58,1691034901347538700
267,-104,60,1691034901505210200
267,-104,48,1691034901660862200
332,-96,36,1691034901863886900
348,-87,30,1691034902019635300
347,-91,36,1691034902191685800
345,-95,40,1691034902377734600
344,-100,44,1691034902582075100
321,-102,50,1691034902751441200
321,-103,54,1691034902925120900
321,-103,58,1691034903094165400
321,-103,60,1691034903250254200
321,-103,52,1691034903424491900
346,-95,36,1691034903642540000
345,-87,32,1691034903813223800
343,-90,36,1691034903973223800
347,-93,38,1691034904131976700
343,-98,44,1691034904310266600
338,-101,48,1691034904496366500
338,-104,52,1691034904688929700
338,-104,58,1691034904856916000
338,-104,60,1691034905021726000
338,-104,52,1691034905196662400
344,-96,36,1691034905425466600
347,-88,30,1691034905581784100
344,-91,36,1691034905768813800
344,-94,40,1691034905946788500
344,-99,44,1691034906127070800
335,-101,48,1691034906295182800
335,-101,52,1691034906453380300
335,-101,56,1691034906609004200
335,-101,60,1691034906783013400
335,-101,52,1691034906946668300
250,-99,40,1691034907159129900
348,-88,30,1691034907324867900
341,-90,34,1691034907488502500
345,-94,38,1691034907664917200
344,-97,44,1691034907851410700
334,-102,48,1691034908024141300
334,-102,52,1691034908196098400
334,-102,56,1691034908376702600
334,-102,60,1691034908540092300
334,-102,52,1691034908714040000
249,-103,40,1691034908931237100
348,-88,30,1691034909102560200
351,-90,34,1691034909271485900
351,-94,38,1691034909443638800
352,-97,42,1691034909611690800
340,-101,46,1691034909787054000
349,-103,52,1691034909953236000
349,-103,56,1691034910123969200
349,-103,60,1691034910302005100
349,-103,56,1691034910466573500
349,-100,44,1691034910638387900
345,-92,32,1691034910805700400
345,-87,32,1691034910926092500
345,-90,34,1691034911049453900
336,-94,38,1691034911173265300
343,-95,40,1691034911300638800
346,-99,44,1691034911426559500
328,-102,46,1691034911548283800
321,-102,50,1691034911677546100
321,-104,54,1691034911800300400
321,-104,56,1691034911928096900
321,-104,60,1691034912050991300
321,-104,60,1691034912175440000
321,-104,52,1691034912316027800
220,-103,40,1691034912442678500
342,-93,32,1691034912569563900
341,-88,30,1691034912690090700
342,-90,34,1691034912836779900
342,-92,38,1691034912954273200
342,-96,40,1691034913092328500
341,-99,46,1691034913287434900
317,-101,50,1691034913416948600
317,-103,52,1691034913543223700
317,-103,56,1691034913678451400
317,-103,58,1691034913808787000
317,-103,60,1691034913934032000
317,-103,52,1691034914058891100
232,-100,44,1691034914200604000
343,-94,36,1691034914321562900
348,-89,30,1691034914444621000
348,-90,34,1691034914568745900
345,-93,36,1691034914700850500
347,-95,40,1691034914817612900
343,-97,42,1691034914947137100
